"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"16919",24,30,"disamb","tt",86,"disamb tt",7,0,234,234,"Ambiguous","Inconsistent",234
"16921",24,40,"disamb","tt",86,"disamb tt",5,0,856,856,"Ambiguous","Consistent",856
"16923",24,37,"disamb","tt",86,"disamb tt",6,0,430,430,"Unambiguous","Consistent",430
"16925",24,31,"disamb","tt",86,"disamb tt",8,0,464,464,"Unambiguous","Inconsistent",464
"16927",24,26,"disamb","tt",86,"disamb tt",7,0,518,518,"Ambiguous","Inconsistent",518
"16929",24,42,"disamb","tt",86,"disamb tt",7,0,546,546,"Ambiguous","Inconsistent",546
"16931",24,27,"disamb","tt",86,"disamb tt",8,0,738,738,"Unambiguous","Inconsistent",738
"16933",24,35,"disamb","tt",86,"disamb tt",8,0,702,702,"Unambiguous","Inconsistent",702
"16935",24,48,"disamb","tt",86,"disamb tt",5,0,772,772,"Ambiguous","Consistent",772
"16937",24,32,"disamb","tt",86,"disamb tt",5,0,446,446,"Ambiguous","Consistent",446
"16939",24,36,"disamb","tt",86,"disamb tt",5,0,532,532,"Ambiguous","Consistent",532
"16941",24,38,"disamb","tt",86,"disamb tt",7,0,282,282,"Ambiguous","Inconsistent",282
"16943",24,45,"disamb","tt",86,"disamb tt",6,0,514,514,"Unambiguous","Consistent",514
"16945",24,33,"disamb","tt",86,"disamb tt",6,0,718,718,"Unambiguous","Consistent",718
"16947",24,28,"disamb","tt",86,"disamb tt",5,0,376,376,"Ambiguous","Consistent",376
"16949",24,41,"disamb","tt",86,"disamb tt",6,0,820,820,"Unambiguous","Consistent",820
"16951",24,43,"disamb","tt",86,"disamb tt",8,0,424,424,"Unambiguous","Inconsistent",424
"16953",24,25,"disamb","tt",86,"disamb tt",6,0,438,438,"Unambiguous","Consistent",438
"16955",24,29,"disamb","tt",86,"disamb tt",6,0,582,582,"Unambiguous","Consistent",582
"16957",24,47,"disamb","tt",86,"disamb tt",8,0,562,562,"Unambiguous","Inconsistent",562
"17626",25,29,"disamb","tt",52,"disamb tt",7,0,348,348,"Ambiguous","Inconsistent",348
"17628",25,43,"disamb","tt",52,"disamb tt",5,0,326,326,"Ambiguous","Consistent",326
"17630",25,34,"disamb","tt",52,"disamb tt",8,0,338,338,"Unambiguous","Inconsistent",338
"17632",25,46,"disamb","tt",52,"disamb tt",8,0,596,596,"Unambiguous","Inconsistent",596
"17634",25,26,"disamb","tt",52,"disamb tt",8,0,208,208,"Unambiguous","Inconsistent",208
"17636",25,37,"disamb","tt",52,"disamb tt",7,0,478,478,"Ambiguous","Inconsistent",478
"17638",25,45,"disamb","tt",52,"disamb tt",7,0,176,176,"Ambiguous","Inconsistent",176
"17640",25,44,"disamb","tt",52,"disamb tt",6,0,406,406,"Unambiguous","Consistent",406
"17642",25,35,"disamb","tt",52,"disamb tt",5,0,192,192,"Ambiguous","Consistent",192
"17644",25,47,"disamb","tt",52,"disamb tt",5,0,196,196,"Ambiguous","Consistent",196
"17646",25,27,"disamb","tt",52,"disamb tt",5,0,538,538,"Ambiguous","Consistent",538
"17648",25,32,"disamb","tt",52,"disamb tt",6,0,304,304,"Unambiguous","Consistent",304
"17650",25,25,"disamb","tt",52,"disamb tt",7,0,216,216,"Ambiguous","Inconsistent",216
"17652",25,31,"disamb","tt",52,"disamb tt",5,0,208,208,"Ambiguous","Consistent",208
"17654",25,38,"disamb","tt",52,"disamb tt",8,0,154,154,"Unambiguous","Inconsistent",154
"17656",25,36,"disamb","tt",52,"disamb tt",6,0,138,138,"Unambiguous","Consistent",138
"17658",25,48,"disamb","tt",52,"disamb tt",6,0,166,166,"Unambiguous","Consistent",166
"17660",25,40,"disamb","tt",52,"disamb tt",6,0,334,334,"Unambiguous","Consistent",334
"17662",25,42,"disamb","tt",52,"disamb tt",8,0,166,166,"Unambiguous","Inconsistent",166
"17664",25,28,"disamb","tt",52,"disamb tt",6,0,176,176,"Unambiguous","Consistent",176
"17666",25,33,"disamb","tt",52,"disamb tt",7,0,144,144,"Ambiguous","Inconsistent",144
"17668",25,41,"disamb","tt",52,"disamb tt",7,0,166,166,"Ambiguous","Inconsistent",166
"17670",25,30,"disamb","tt",52,"disamb tt",8,0,154,154,"Unambiguous","Inconsistent",154
"17672",25,39,"disamb","tt",52,"disamb tt",5,0,148,148,"Ambiguous","Consistent",148
"18346",26,42,"disamb","tt",83,"disamb tt",5,0,332,332,"Ambiguous","Consistent",332
"18348",26,37,"disamb","tt",83,"disamb tt",8,0,506,506,"Unambiguous","Inconsistent",506
"18350",26,26,"disamb","tt",83,"disamb tt",5,0,1340,1340,"Ambiguous","Consistent",1340
"18352",26,33,"disamb","tt",83,"disamb tt",8,0,1712,1712,"Unambiguous","Inconsistent",1712
"18354",26,31,"disamb","tt",83,"disamb tt",6,0,222,222,"Unambiguous","Consistent",222
"18356",26,47,"disamb","tt",83,"disamb tt",6,0,714,714,"Unambiguous","Consistent",714
"18358",26,43,"disamb","tt",83,"disamb tt",6,0,416,416,"Unambiguous","Consistent",416
"18360",26,27,"disamb","tt",83,"disamb tt",6,0,1006,1006,"Unambiguous","Consistent",1006
"18362",26,38,"disamb","tt",83,"disamb tt",5,0,1382,1382,"Ambiguous","Consistent",1382
"18364",26,46,"disamb","tt",83,"disamb tt",5,0,590,590,"Ambiguous","Consistent",590
"18366",26,34,"disamb","tt",83,"disamb tt",5,0,638,638,"Ambiguous","Consistent",638
"18368",26,45,"disamb","tt",83,"disamb tt",8,0,726,726,"Unambiguous","Inconsistent",726
"18370",26,44,"disamb","tt",83,"disamb tt",7,0,558,558,"Ambiguous","Inconsistent",558
"18372",26,39,"disamb","tt",83,"disamb tt",6,0,790,790,"Unambiguous","Consistent",790
"18374",26,25,"disamb","tt",83,"disamb tt",8,0,460,460,"Unambiguous","Inconsistent",460
"18376",26,28,"disamb","tt",83,"disamb tt",7,0,302,302,"Ambiguous","Inconsistent",302
"18378",26,35,"disamb","tt",83,"disamb tt",6,0,478,478,"Unambiguous","Consistent",478
"18380",26,48,"disamb","tt",83,"disamb tt",7,0,358,358,"Ambiguous","Inconsistent",358
"18382",26,41,"disamb","tt",83,"disamb tt",8,0,578,578,"Unambiguous","Inconsistent",578
"18384",26,32,"disamb","tt",83,"disamb tt",7,0,460,460,"Ambiguous","Inconsistent",460
"18386",26,40,"disamb","tt",83,"disamb tt",7,0,1006,1006,"Ambiguous","Inconsistent",1006
"18388",26,29,"disamb","tt",83,"disamb tt",8,0,422,422,"Unambiguous","Inconsistent",422
"18390",26,30,"disamb","tt",83,"disamb tt",5,0,824,824,"Ambiguous","Consistent",824
"18392",26,36,"disamb","tt",83,"disamb tt",7,0,356,356,"Ambiguous","Inconsistent",356
"19066",27,46,"disamb","tt",63,"disamb tt",6,0,590,590,"Unambiguous","Consistent",590
"19068",27,42,"disamb","tt",63,"disamb tt",6,0,522,522,"Unambiguous","Consistent",522
"19070",27,36,"disamb","tt",63,"disamb tt",8,0,120,120,"Unambiguous","Inconsistent",120
"19072",27,35,"disamb","tt",63,"disamb tt",7,0,1394,1394,"Ambiguous","Inconsistent",1394
"19074",27,39,"disamb","tt",63,"disamb tt",7,0,1478,1478,"Ambiguous","Inconsistent",1478
"19076",27,37,"disamb","tt",63,"disamb tt",5,0,642,642,"Ambiguous","Consistent",642
"19078",27,45,"disamb","tt",63,"disamb tt",5,0,1034,1034,"Ambiguous","Consistent",1034
"19080",27,25,"disamb","tt",63,"disamb tt",5,0,128,128,"Ambiguous","Consistent",128
"19082",27,28,"disamb","tt",63,"disamb tt",8,0,176,176,"Unambiguous","Inconsistent",176
"19084",27,30,"disamb","tt",63,"disamb tt",6,0,968,968,"Unambiguous","Consistent",968
"19086",27,31,"disamb","tt",63,"disamb tt",7,0,1424,1424,"Ambiguous","Inconsistent",1424
"19088",27,33,"disamb","tt",63,"disamb tt",5,0,366,366,"Ambiguous","Consistent",366
"19090",27,27,"disamb","tt",63,"disamb tt",7,0,1026,1026,"Ambiguous","Inconsistent",1026
"19092",27,47,"disamb","tt",63,"disamb tt",7,0,1144,1144,"Ambiguous","Inconsistent",1144
"19094",27,38,"disamb","tt",63,"disamb tt",6,0,620,620,"Unambiguous","Consistent",620
"19096",27,41,"disamb","tt",63,"disamb tt",5,0,410,410,"Ambiguous","Consistent",410
"19098",27,29,"disamb","tt",63,"disamb tt",5,0,84,84,"Ambiguous","Consistent",84
"19100",27,48,"disamb","tt",63,"disamb tt",8,0,994,994,"Unambiguous","Inconsistent",994
"19102",27,26,"disamb","tt",63,"disamb tt",6,0,824,824,"Unambiguous","Consistent",824
"19104",27,32,"disamb","tt",63,"disamb tt",8,0,440,440,"Unambiguous","Inconsistent",440
"19106",27,44,"disamb","tt",63,"disamb tt",8,0,648,648,"Unambiguous","Inconsistent",648
"19108",27,43,"disamb","tt",63,"disamb tt",7,0,502,502,"Ambiguous","Inconsistent",502
"19110",27,34,"disamb","tt",63,"disamb tt",6,0,1410,1410,"Unambiguous","Consistent",1410
"19112",27,40,"disamb","tt",63,"disamb tt",8,0,464,464,"Unambiguous","Inconsistent",464
"19787",28,27,"disamb","tt",85,"disamb tt",8,0,1310,1310,"Unambiguous","Inconsistent",1310
"19789",28,33,"disamb","tt",85,"disamb tt",6,0,678,678,"Unambiguous","Consistent",678
"19791",28,34,"disamb","tt",85,"disamb tt",7,0,1042,1042,"Ambiguous","Inconsistent",1042
"19793",28,32,"disamb","tt",85,"disamb tt",5,0,2514,2514,"Ambiguous","Consistent",2514
"19795",28,41,"disamb","tt",85,"disamb tt",6,0,1178,1178,"Unambiguous","Consistent",1178
"19797",28,29,"disamb","tt",85,"disamb tt",6,0,672,672,"Unambiguous","Consistent",672
"19799",28,46,"disamb","tt",85,"disamb tt",7,0,2062,2062,"Ambiguous","Inconsistent",2062
"19801",28,47,"disamb","tt",85,"disamb tt",8,0,922,922,"Unambiguous","Inconsistent",922
"19803",28,30,"disamb","tt",85,"disamb tt",7,0,866,866,"Ambiguous","Inconsistent",866
"19805",28,37,"disamb","tt",85,"disamb tt",6,0,856,856,"Unambiguous","Consistent",856
"19807",28,36,"disamb","tt",85,"disamb tt",5,0,478,478,"Ambiguous","Consistent",478
"19809",28,31,"disamb","tt",85,"disamb tt",8,0,1030,1030,"Unambiguous","Inconsistent",1030
"19811",28,28,"disamb","tt",85,"disamb tt",5,0,1040,1040,"Ambiguous","Consistent",1040
"19813",28,42,"disamb","tt",85,"disamb tt",7,0,394,394,"Ambiguous","Inconsistent",394
"19815",28,38,"disamb","tt",85,"disamb tt",7,0,362,362,"Ambiguous","Inconsistent",362
"19817",28,43,"disamb","tt",85,"disamb tt",8,0,512,512,"Unambiguous","Inconsistent",512
"19819",28,26,"disamb","tt",85,"disamb tt",7,0,596,596,"Ambiguous","Inconsistent",596
"19821",28,45,"disamb","tt",85,"disamb tt",6,0,584,584,"Unambiguous","Consistent",584
"19823",28,48,"disamb","tt",85,"disamb tt",5,0,742,742,"Ambiguous","Consistent",742
"19825",28,35,"disamb","tt",85,"disamb tt",8,0,332,332,"Unambiguous","Inconsistent",332
"19827",28,25,"disamb","tt",85,"disamb tt",6,0,168,168,"Unambiguous","Consistent",168
"19829",28,39,"disamb","tt",85,"disamb tt",8,0,228,228,"Unambiguous","Inconsistent",228
"19831",28,44,"disamb","tt",85,"disamb tt",5,0,346,346,"Ambiguous","Consistent",346
"19833",28,40,"disamb","tt",85,"disamb tt",5,0,752,752,"Ambiguous","Consistent",752
"20497",29,42,"disamb","tt",85,"disamb tt",8,0,990,990,"Unambiguous","Inconsistent",990
"20499",29,39,"disamb","tt",85,"disamb tt",5,0,4220,4220,"Ambiguous","Consistent",4220
"20501",29,43,"disamb","tt",85,"disamb tt",5,0,288,288,"Ambiguous","Consistent",288
"20503",29,46,"disamb","tt",85,"disamb tt",8,0,892,892,"Unambiguous","Inconsistent",892
"20505",29,45,"disamb","tt",85,"disamb tt",7,0,3040,3040,"Ambiguous","Inconsistent",3040
"20507",29,29,"disamb","tt",85,"disamb tt",7,0,712,712,"Ambiguous","Inconsistent",712
"20509",29,31,"disamb","tt",85,"disamb tt",5,0,244,244,"Ambiguous","Consistent",244
"20511",29,38,"disamb","tt",85,"disamb tt",8,0,360,360,"Unambiguous","Inconsistent",360
"20513",29,41,"disamb","tt",85,"disamb tt",7,0,1130,1130,"Ambiguous","Inconsistent",1130
"20515",29,28,"disamb","tt",85,"disamb tt",6,0,668,668,"Unambiguous","Consistent",668
"20517",29,26,"disamb","tt",85,"disamb tt",8,0,1644,1644,"Unambiguous","Inconsistent",1644
"20519",29,32,"disamb","tt",85,"disamb tt",6,0,578,578,"Unambiguous","Consistent",578
"20521",29,27,"disamb","tt",85,"disamb tt",5,0,598,598,"Ambiguous","Consistent",598
"20523",29,36,"disamb","tt",85,"disamb tt",6,0,344,344,"Unambiguous","Consistent",344
"20525",29,34,"disamb","tt",85,"disamb tt",8,0,702,702,"Unambiguous","Inconsistent",702
"20527",29,35,"disamb","tt",85,"disamb tt",5,0,1410,1410,"Ambiguous","Consistent",1410
"20528",29,40,"disamb","tt",85,"disamb tt",6,0,888,888,"Unambiguous","Consistent",888
"20530",29,44,"disamb","tt",85,"disamb tt",6,0,1096,1096,"Unambiguous","Consistent",1096
"20532",29,30,"disamb","tt",85,"disamb tt",8,0,274,274,"Unambiguous","Inconsistent",274
"20534",29,25,"disamb","tt",85,"disamb tt",7,0,200,200,"Ambiguous","Inconsistent",200
"20536",29,33,"disamb","tt",85,"disamb tt",7,0,1236,1236,"Ambiguous","Inconsistent",1236
"20538",29,37,"disamb","tt",85,"disamb tt",7,0,502,502,"Ambiguous","Inconsistent",502
"20540",29,47,"disamb","tt",85,"disamb tt",5,0,1416,1416,"Ambiguous","Consistent",1416
"20542",29,48,"disamb","tt",85,"disamb tt",6,0,768,768,"Unambiguous","Consistent",768
"21212",30,36,"disamb","tt",60,"disamb tt",7,0,1160,1160,"Ambiguous","Inconsistent",1160
"21214",30,44,"disamb","tt",60,"disamb tt",7,0,2678,2678,"Ambiguous","Inconsistent",2678
"21216",30,32,"disamb","tt",60,"disamb tt",7,0,862,862,"Ambiguous","Inconsistent",862
"21218",30,25,"disamb","tt",60,"disamb tt",8,0,450,450,"Unambiguous","Inconsistent",450
"21220",30,27,"disamb","tt",60,"disamb tt",6,0,1470,1470,"Unambiguous","Consistent",1470
"21222",30,37,"disamb","tt",60,"disamb tt",8,0,1184,1184,"Unambiguous","Inconsistent",1184
"21224",30,38,"disamb","tt",60,"disamb tt",5,0,894,894,"Ambiguous","Consistent",894
"21226",30,47,"disamb","tt",60,"disamb tt",6,0,1266,1266,"Unambiguous","Consistent",1266
"21228",30,33,"disamb","tt",60,"disamb tt",8,0,346,346,"Unambiguous","Inconsistent",346
"21230",30,30,"disamb","tt",60,"disamb tt",5,0,904,904,"Ambiguous","Consistent",904
"21232",30,48,"disamb","tt",60,"disamb tt",7,0,974,974,"Ambiguous","Inconsistent",974
"21234",30,40,"disamb","tt",60,"disamb tt",7,0,1496,1496,"Ambiguous","Inconsistent",1496
"21236",30,46,"disamb","tt",60,"disamb tt",5,0,292,292,"Ambiguous","Consistent",292
"21238",30,35,"disamb","tt",60,"disamb tt",6,0,466,466,"Unambiguous","Consistent",466
"21240",30,43,"disamb","tt",60,"disamb tt",6,0,676,676,"Unambiguous","Consistent",676
"21242",30,41,"disamb","tt",60,"disamb tt",8,0,304,304,"Unambiguous","Inconsistent",304
"21244",30,39,"disamb","tt",60,"disamb tt",6,1,0,NA,"Unambiguous","Consistent",NA
"21246",30,42,"disamb","tt",60,"disamb tt",5,0,710,710,"Ambiguous","Consistent",710
"21248",30,31,"disamb","tt",60,"disamb tt",6,0,1020,1020,"Unambiguous","Consistent",1020
"21250",30,26,"disamb","tt",60,"disamb tt",5,0,1320,1320,"Ambiguous","Consistent",1320
"21252",30,34,"disamb","tt",60,"disamb tt",5,0,308,308,"Ambiguous","Consistent",308
"21254",30,45,"disamb","tt",60,"disamb tt",8,0,846,846,"Unambiguous","Inconsistent",846
"21256",30,29,"disamb","tt",60,"disamb tt",8,0,278,278,"Unambiguous","Inconsistent",278
"21258",30,28,"disamb","tt",60,"disamb tt",7,0,202,202,"Ambiguous","Inconsistent",202
"21932",31,34,"disamb","tt",59,"disamb tt",6,0,862,862,"Unambiguous","Consistent",862
"21934",31,41,"disamb","tt",59,"disamb tt",5,0,1912,1912,"Ambiguous","Consistent",1912
"21936",31,40,"disamb","tt",59,"disamb tt",8,0,1836,1836,"Unambiguous","Inconsistent",1836
"21938",31,42,"disamb","tt",59,"disamb tt",6,0,314,314,"Unambiguous","Consistent",314
"21940",31,31,"disamb","tt",59,"disamb tt",7,0,2926,2926,"Ambiguous","Inconsistent",2926
"21942",31,35,"disamb","tt",59,"disamb tt",7,0,650,650,"Ambiguous","Inconsistent",650
"21944",31,38,"disamb","tt",59,"disamb tt",6,0,324,324,"Unambiguous","Consistent",324
"21946",31,29,"disamb","tt",59,"disamb tt",5,0,1662,1662,"Ambiguous","Consistent",1662
"21948",31,37,"disamb","tt",59,"disamb tt",5,0,3768,3768,"Ambiguous","Consistent",3768
"21950",31,46,"disamb","tt",59,"disamb tt",6,0,992,992,"Unambiguous","Consistent",992
"21952",31,44,"disamb","tt",59,"disamb tt",8,0,2120,2120,"Unambiguous","Inconsistent",2120
"21954",31,28,"disamb","tt",59,"disamb tt",8,0,456,456,"Unambiguous","Inconsistent",456
"21956",31,30,"disamb","tt",59,"disamb tt",6,0,698,698,"Unambiguous","Consistent",698
"21958",31,32,"disamb","tt",59,"disamb tt",8,0,812,812,"Unambiguous","Inconsistent",812
"21960",31,39,"disamb","tt",59,"disamb tt",7,0,1346,1346,"Ambiguous","Inconsistent",1346
"21962",31,25,"disamb","tt",59,"disamb tt",5,0,624,624,"Ambiguous","Consistent",624
"21964",31,33,"disamb","tt",59,"disamb tt",5,0,398,398,"Ambiguous","Consistent",398
"21966",31,47,"disamb","tt",59,"disamb tt",7,0,1010,1010,"Ambiguous","Inconsistent",1010
"21968",31,45,"disamb","tt",59,"disamb tt",5,0,472,472,"Ambiguous","Consistent",472
"21970",31,48,"disamb","tt",59,"disamb tt",8,0,290,290,"Unambiguous","Inconsistent",290
"21972",31,36,"disamb","tt",59,"disamb tt",8,0,1730,1730,"Unambiguous","Inconsistent",1730
"21974",31,43,"disamb","tt",59,"disamb tt",7,0,1140,1140,"Ambiguous","Inconsistent",1140
"21976",31,26,"disamb","tt",59,"disamb tt",6,0,704,704,"Unambiguous","Consistent",704
"21978",31,27,"disamb","tt",59,"disamb tt",7,0,752,752,"Ambiguous","Inconsistent",752
"22651",32,44,"disamb","tt",71,"disamb tt",5,0,1636,1636,"Ambiguous","Consistent",1636
"22653",32,43,"disamb","tt",71,"disamb tt",8,0,396,396,"Unambiguous","Inconsistent",396
"22655",32,40,"disamb","tt",71,"disamb tt",5,0,3326,3326,"Ambiguous","Consistent",3326
"22657",32,42,"disamb","tt",71,"disamb tt",7,0,1382,1382,"Ambiguous","Inconsistent",1382
"22659",32,39,"disamb","tt",71,"disamb tt",8,0,1504,1504,"Unambiguous","Inconsistent",1504
"22661",32,46,"disamb","tt",71,"disamb tt",7,0,2336,2336,"Ambiguous","Inconsistent",2336
"22663",32,48,"disamb","tt",71,"disamb tt",5,0,1934,1934,"Ambiguous","Consistent",1934
"22665",32,32,"disamb","tt",71,"disamb tt",5,0,468,468,"Ambiguous","Consistent",468
"22667",32,26,"disamb","tt",71,"disamb tt",7,0,2752,2752,"Ambiguous","Inconsistent",2752
"22669",32,45,"disamb","tt",71,"disamb tt",6,0,394,394,"Unambiguous","Consistent",394
"22671",32,25,"disamb","tt",71,"disamb tt",6,0,474,474,"Unambiguous","Consistent",474
"22673",32,30,"disamb","tt",71,"disamb tt",7,0,930,930,"Ambiguous","Inconsistent",930
"22675",32,33,"disamb","tt",71,"disamb tt",6,0,444,444,"Unambiguous","Consistent",444
"22677",32,36,"disamb","tt",71,"disamb tt",5,0,382,382,"Ambiguous","Consistent",382
"22679",32,35,"disamb","tt",71,"disamb tt",8,0,334,334,"Unambiguous","Inconsistent",334
"22681",32,41,"disamb","tt",71,"disamb tt",6,0,436,436,"Unambiguous","Consistent",436
"22683",32,27,"disamb","tt",71,"disamb tt",8,0,1472,1472,"Unambiguous","Inconsistent",1472
"22685",32,34,"disamb","tt",71,"disamb tt",7,0,642,642,"Ambiguous","Inconsistent",642
"22687",32,28,"disamb","tt",71,"disamb tt",5,0,266,266,"Ambiguous","Consistent",266
"22689",32,31,"disamb","tt",71,"disamb tt",8,0,228,228,"Unambiguous","Inconsistent",228
"22691",32,29,"disamb","tt",71,"disamb tt",6,0,870,870,"Unambiguous","Consistent",870
"22693",32,47,"disamb","tt",71,"disamb tt",8,0,620,620,"Unambiguous","Inconsistent",620
"22695",32,37,"disamb","tt",71,"disamb tt",6,0,426,426,"Unambiguous","Consistent",426
"22697",32,38,"disamb","tt",71,"disamb tt",7,0,710,710,"Ambiguous","Inconsistent",710
"23372",33,33,"disamb","tt",93,"disamb tt",7,0,884,884,"Ambiguous","Inconsistent",884
"23374",33,43,"disamb","tt",93,"disamb tt",5,0,1402,1402,"Ambiguous","Consistent",1402
"23376",33,31,"disamb","tt",93,"disamb tt",5,0,1212,1212,"Ambiguous","Consistent",1212
"23378",33,34,"disamb","tt",93,"disamb tt",8,0,1568,1568,"Unambiguous","Inconsistent",1568
"23380",33,42,"disamb","tt",93,"disamb tt",8,0,1012,1012,"Unambiguous","Inconsistent",1012
"23382",33,25,"disamb","tt",93,"disamb tt",7,0,422,422,"Ambiguous","Inconsistent",422
"23384",33,26,"disamb","tt",93,"disamb tt",8,0,1100,1100,"Unambiguous","Inconsistent",1100
"23386",33,35,"disamb","tt",93,"disamb tt",5,0,2250,2250,"Ambiguous","Consistent",2250
"23388",33,47,"disamb","tt",93,"disamb tt",5,0,486,486,"Ambiguous","Consistent",486
"23390",33,32,"disamb","tt",93,"disamb tt",6,0,2712,2712,"Unambiguous","Consistent",2712
"23392",33,40,"disamb","tt",93,"disamb tt",6,0,938,938,"Unambiguous","Consistent",938
"23394",33,36,"disamb","tt",93,"disamb tt",6,0,782,782,"Unambiguous","Consistent",782
"23396",33,48,"disamb","tt",93,"disamb tt",6,0,790,790,"Unambiguous","Consistent",790
"23398",33,27,"disamb","tt",93,"disamb tt",5,0,892,892,"Ambiguous","Consistent",892
"23400",33,41,"disamb","tt",93,"disamb tt",7,0,2658,2658,"Ambiguous","Inconsistent",2658
"23402",33,37,"disamb","tt",93,"disamb tt",7,0,1272,1272,"Ambiguous","Inconsistent",1272
"23404",33,45,"disamb","tt",93,"disamb tt",7,0,680,680,"Ambiguous","Inconsistent",680
"23406",33,44,"disamb","tt",93,"disamb tt",6,0,1792,1792,"Unambiguous","Consistent",1792
"23408",33,29,"disamb","tt",93,"disamb tt",7,0,950,950,"Ambiguous","Inconsistent",950
"23410",33,28,"disamb","tt",93,"disamb tt",6,0,260,260,"Unambiguous","Consistent",260
"23412",33,30,"disamb","tt",93,"disamb tt",8,0,768,768,"Unambiguous","Inconsistent",768
"23414",33,39,"disamb","tt",93,"disamb tt",5,0,1456,1456,"Ambiguous","Consistent",1456
"23416",33,38,"disamb","tt",93,"disamb tt",8,0,226,226,"Unambiguous","Inconsistent",226
"23418",33,46,"disamb","tt",93,"disamb tt",8,0,552,552,"Unambiguous","Inconsistent",552
"24091",34,37,"disamb","tt",57,"disamb tt",8,0,1013,1013,"Unambiguous","Inconsistent",1013
"24093",34,32,"disamb","tt",57,"disamb tt",7,0,903,903,"Ambiguous","Inconsistent",903
"24095",34,30,"disamb","tt",57,"disamb tt",5,0,569,569,"Ambiguous","Consistent",569
"24097",34,27,"disamb","tt",57,"disamb tt",6,0,854,854,"Unambiguous","Consistent",854
"24099",34,34,"disamb","tt",57,"disamb tt",5,0,400,400,"Ambiguous","Consistent",400
"24101",34,46,"disamb","tt",57,"disamb tt",5,0,1433,1433,"Ambiguous","Consistent",1433
"24103",34,38,"disamb","tt",57,"disamb tt",5,0,319,319,"Ambiguous","Consistent",319
"24105",34,39,"disamb","tt",57,"disamb tt",6,0,1679,1679,"Unambiguous","Consistent",1679
"24107",34,45,"disamb","tt",57,"disamb tt",8,0,667,667,"Unambiguous","Inconsistent",667
"24109",34,29,"disamb","tt",57,"disamb tt",8,0,181,181,"Unambiguous","Inconsistent",181
"24111",34,33,"disamb","tt",57,"disamb tt",8,0,524,524,"Unambiguous","Inconsistent",524
"24113",34,48,"disamb","tt",57,"disamb tt",7,0,638,638,"Ambiguous","Inconsistent",638
"24115",34,41,"disamb","tt",57,"disamb tt",8,0,248,248,"Unambiguous","Inconsistent",248
"24117",34,40,"disamb","tt",57,"disamb tt",7,0,274,274,"Ambiguous","Inconsistent",274
"24119",34,31,"disamb","tt",57,"disamb tt",6,0,1062,1062,"Unambiguous","Consistent",1062
"24121",34,43,"disamb","tt",57,"disamb tt",6,0,651,651,"Unambiguous","Consistent",651
"24123",34,25,"disamb","tt",57,"disamb tt",8,0,290,290,"Unambiguous","Inconsistent",290
"24125",34,36,"disamb","tt",57,"disamb tt",7,0,279,279,"Ambiguous","Inconsistent",279
"24127",34,47,"disamb","tt",57,"disamb tt",6,0,248,248,"Unambiguous","Consistent",248
"24129",34,42,"disamb","tt",57,"disamb tt",5,0,607,607,"Ambiguous","Consistent",607
"24131",34,44,"disamb","tt",57,"disamb tt",7,0,189,189,"Ambiguous","Inconsistent",189
"24133",34,28,"disamb","tt",57,"disamb tt",7,0,637,637,"Ambiguous","Inconsistent",637
"24135",34,26,"disamb","tt",57,"disamb tt",5,0,715,715,"Ambiguous","Consistent",715
"24137",34,35,"disamb","tt",57,"disamb tt",6,0,601,601,"Unambiguous","Consistent",601
"24811",35,47,"disamb","tt",60,"disamb tt",6,0,600,600,"Unambiguous","Consistent",600
"24813",35,33,"disamb","tt",60,"disamb tt",8,0,324,324,"Unambiguous","Inconsistent",324
"24815",35,43,"disamb","tt",60,"disamb tt",6,0,386,386,"Unambiguous","Consistent",386
"24817",35,32,"disamb","tt",60,"disamb tt",7,0,1136,1136,"Ambiguous","Inconsistent",1136
"24819",35,42,"disamb","tt",60,"disamb tt",5,0,834,834,"Ambiguous","Consistent",834
"24821",35,26,"disamb","tt",60,"disamb tt",5,0,1388,1388,"Ambiguous","Consistent",1388
"24823",35,39,"disamb","tt",60,"disamb tt",6,0,170,170,"Unambiguous","Consistent",170
"24825",35,28,"disamb","tt",60,"disamb tt",7,0,424,424,"Ambiguous","Inconsistent",424
"24827",35,36,"disamb","tt",60,"disamb tt",7,0,1080,1080,"Ambiguous","Inconsistent",1080
"24829",35,48,"disamb","tt",60,"disamb tt",7,0,838,838,"Ambiguous","Inconsistent",838
"24831",35,34,"disamb","tt",60,"disamb tt",5,0,624,624,"Ambiguous","Consistent",624
"24833",35,38,"disamb","tt",60,"disamb tt",5,0,3510,3510,"Ambiguous","Consistent",3510
"24835",35,46,"disamb","tt",60,"disamb tt",5,0,1424,1424,"Ambiguous","Consistent",1424
"24837",35,35,"disamb","tt",60,"disamb tt",6,0,246,246,"Unambiguous","Consistent",246
"24839",35,44,"disamb","tt",60,"disamb tt",7,0,618,618,"Ambiguous","Inconsistent",618
"24841",35,40,"disamb","tt",60,"disamb tt",7,0,3396,3396,"Ambiguous","Inconsistent",3396
"24843",35,31,"disamb","tt",60,"disamb tt",6,0,908,908,"Unambiguous","Consistent",908
"24845",35,41,"disamb","tt",60,"disamb tt",8,0,552,552,"Unambiguous","Inconsistent",552
"24847",35,27,"disamb","tt",60,"disamb tt",6,0,914,914,"Unambiguous","Consistent",914
"24849",35,37,"disamb","tt",60,"disamb tt",8,0,548,548,"Unambiguous","Inconsistent",548
