"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"17032",24,7,"reflexive","tt",86,"reflexive tt",4,0,508,508,"Unambiguous","Mismatch",508
"17034",24,20,"reflexive","tt",86,"reflexive tt",1,0,428,428,"Ambiguous","Match",428
"17036",24,5,"reflexive","tt",86,"reflexive tt",2,0,322,322,"Ambiguous","Mismatch",322
"17038",24,17,"reflexive","tt",86,"reflexive tt",2,0,430,430,"Ambiguous","Mismatch",430
"17040",24,24,"reflexive","tt",86,"reflexive tt",1,0,278,278,"Ambiguous","Match",278
"17042",24,9,"reflexive","tt",86,"reflexive tt",2,0,284,284,"Ambiguous","Mismatch",284
"17044",24,19,"reflexive","tt",86,"reflexive tt",4,0,290,290,"Unambiguous","Mismatch",290
"17046",24,3,"reflexive","tt",86,"reflexive tt",4,0,766,766,"Unambiguous","Mismatch",766
"17048",24,22,"reflexive","tt",86,"reflexive tt",3,0,516,516,"Unambiguous","Match",516
"17050",24,15,"reflexive","tt",86,"reflexive tt",4,0,244,244,"Unambiguous","Mismatch",244
"17723",25,2,"reflexive","tt",52,"reflexive tt",4,0,1334,1334,"Unambiguous","Mismatch",NA
"17725",25,5,"reflexive","tt",52,"reflexive tt",3,0,140,140,"Unambiguous","Match",140
"17727",25,17,"reflexive","tt",52,"reflexive tt",3,0,318,318,"Unambiguous","Match",318
"17729",25,10,"reflexive","tt",52,"reflexive tt",4,0,348,348,"Unambiguous","Mismatch",348
"17731",25,23,"reflexive","tt",52,"reflexive tt",1,0,158,158,"Ambiguous","Match",158
"17733",25,18,"reflexive","tt",52,"reflexive tt",4,0,320,320,"Unambiguous","Mismatch",320
"17735",25,14,"reflexive","tt",52,"reflexive tt",4,0,168,168,"Unambiguous","Mismatch",168
"17737",25,6,"reflexive","tt",52,"reflexive tt",4,0,370,370,"Unambiguous","Mismatch",370
"17739",25,16,"reflexive","tt",52,"reflexive tt",2,0,166,166,"Ambiguous","Mismatch",166
"17741",25,20,"reflexive","tt",52,"reflexive tt",2,0,444,444,"Ambiguous","Mismatch",444
"17743",25,24,"reflexive","tt",52,"reflexive tt",2,0,158,158,"Ambiguous","Mismatch",158
"17745",25,22,"reflexive","tt",52,"reflexive tt",4,0,152,152,"Unambiguous","Mismatch",152
"17747",25,9,"reflexive","tt",52,"reflexive tt",3,0,542,542,"Unambiguous","Match",542
"17749",25,7,"reflexive","tt",52,"reflexive tt",1,0,212,212,"Ambiguous","Match",212
"17751",25,15,"reflexive","tt",52,"reflexive tt",1,0,174,174,"Ambiguous","Match",174
"17753",25,12,"reflexive","tt",52,"reflexive tt",2,0,142,142,"Ambiguous","Mismatch",142
"17755",25,3,"reflexive","tt",52,"reflexive tt",1,0,168,168,"Ambiguous","Match",168
"17757",25,4,"reflexive","tt",52,"reflexive tt",2,0,128,128,"Ambiguous","Mismatch",128
"17759",25,19,"reflexive","tt",52,"reflexive tt",1,0,146,146,"Ambiguous","Match",146
"17761",25,21,"reflexive","tt",52,"reflexive tt",3,0,150,150,"Unambiguous","Match",150
"17763",25,11,"reflexive","tt",52,"reflexive tt",1,0,114,114,"Ambiguous","Match",114
"17765",25,1,"reflexive","tt",52,"reflexive tt",3,0,174,174,"Unambiguous","Match",174
"17767",25,13,"reflexive","tt",52,"reflexive tt",3,0,144,144,"Unambiguous","Match",144
"17769",25,8,"reflexive","tt",52,"reflexive tt",2,0,528,528,"Ambiguous","Mismatch",528
"18443",26,14,"reflexive","tt",83,"reflexive tt",1,0,214,214,"Ambiguous","Match",214
"18445",26,17,"reflexive","tt",83,"reflexive tt",4,0,606,606,"Unambiguous","Mismatch",606
"18447",26,20,"reflexive","tt",83,"reflexive tt",3,0,218,218,"Unambiguous","Match",218
"18449",26,6,"reflexive","tt",83,"reflexive tt",1,0,330,330,"Ambiguous","Match",330
"18451",26,15,"reflexive","tt",83,"reflexive tt",2,0,338,338,"Ambiguous","Mismatch",338
"18453",26,23,"reflexive","tt",83,"reflexive tt",2,0,228,228,"Ambiguous","Mismatch",228
"18455",26,16,"reflexive","tt",83,"reflexive tt",3,0,396,396,"Unambiguous","Match",396
"18457",26,21,"reflexive","tt",83,"reflexive tt",4,0,218,218,"Unambiguous","Mismatch",218
"18459",26,24,"reflexive","tt",83,"reflexive tt",3,0,326,326,"Unambiguous","Match",326
"18461",26,12,"reflexive","tt",83,"reflexive tt",3,0,278,278,"Unambiguous","Match",278
"18463",26,4,"reflexive","tt",83,"reflexive tt",3,0,244,244,"Unambiguous","Match",244
"18465",26,18,"reflexive","tt",83,"reflexive tt",1,0,216,216,"Ambiguous","Match",216
"18467",26,11,"reflexive","tt",83,"reflexive tt",2,0,194,194,"Ambiguous","Mismatch",194
"18469",26,7,"reflexive","tt",83,"reflexive tt",2,0,288,288,"Ambiguous","Mismatch",288
"18471",26,1,"reflexive","tt",83,"reflexive tt",4,0,286,286,"Unambiguous","Mismatch",286
"18473",26,9,"reflexive","tt",83,"reflexive tt",4,0,440,440,"Unambiguous","Mismatch",440
"18475",26,3,"reflexive","tt",83,"reflexive tt",2,0,392,392,"Ambiguous","Mismatch",392
"18477",26,19,"reflexive","tt",83,"reflexive tt",2,0,324,324,"Ambiguous","Mismatch",324
"18479",26,2,"reflexive","tt",83,"reflexive tt",1,0,242,242,"Ambiguous","Match",242
"18481",26,8,"reflexive","tt",83,"reflexive tt",3,0,262,262,"Unambiguous","Match",262
"18483",26,5,"reflexive","tt",83,"reflexive tt",4,0,282,282,"Unambiguous","Mismatch",282
"18485",26,22,"reflexive","tt",83,"reflexive tt",1,0,256,256,"Ambiguous","Match",256
"18487",26,10,"reflexive","tt",83,"reflexive tt",1,0,202,202,"Ambiguous","Match",202
"18489",26,13,"reflexive","tt",83,"reflexive tt",4,0,262,262,"Unambiguous","Mismatch",262
"19163",27,1,"reflexive","tt",63,"reflexive tt",1,0,336,336,"Ambiguous","Match",336
"19165",27,22,"reflexive","tt",63,"reflexive tt",2,0,336,336,"Ambiguous","Mismatch",336
"19167",27,6,"reflexive","tt",63,"reflexive tt",2,0,360,360,"Ambiguous","Mismatch",360
"19169",27,2,"reflexive","tt",63,"reflexive tt",2,0,166,166,"Ambiguous","Mismatch",166
"19171",27,7,"reflexive","tt",63,"reflexive tt",3,0,96,96,"Unambiguous","Match",96
"19173",27,19,"reflexive","tt",63,"reflexive tt",3,0,82,82,"Unambiguous","Match",82
"19175",27,10,"reflexive","tt",63,"reflexive tt",2,0,188,188,"Ambiguous","Mismatch",188
"19177",27,24,"reflexive","tt",63,"reflexive tt",4,0,698,698,"Unambiguous","Mismatch",698
"19179",27,17,"reflexive","tt",63,"reflexive tt",1,0,592,592,"Ambiguous","Match",592
"19181",27,3,"reflexive","tt",63,"reflexive tt",3,0,328,328,"Unambiguous","Match",328
"19183",27,13,"reflexive","tt",63,"reflexive tt",1,0,246,246,"Ambiguous","Match",246
"19185",27,8,"reflexive","tt",63,"reflexive tt",4,0,82,82,"Unambiguous","Mismatch",82
"19187",27,21,"reflexive","tt",63,"reflexive tt",1,0,82,82,"Ambiguous","Match",82
"19189",27,4,"reflexive","tt",63,"reflexive tt",4,0,260,260,"Unambiguous","Mismatch",260
"19191",27,9,"reflexive","tt",63,"reflexive tt",1,0,262,262,"Ambiguous","Match",262
"19193",27,12,"reflexive","tt",63,"reflexive tt",4,0,224,224,"Unambiguous","Mismatch",224
"19195",27,16,"reflexive","tt",63,"reflexive tt",4,0,228,228,"Unambiguous","Mismatch",228
"19197",27,20,"reflexive","tt",63,"reflexive tt",4,0,362,362,"Unambiguous","Mismatch",362
"19199",27,15,"reflexive","tt",63,"reflexive tt",3,0,370,370,"Unambiguous","Match",370
"19201",27,23,"reflexive","tt",63,"reflexive tt",3,0,202,202,"Unambiguous","Match",202
"19203",27,14,"reflexive","tt",63,"reflexive tt",2,0,200,200,"Ambiguous","Mismatch",200
"19205",27,11,"reflexive","tt",63,"reflexive tt",3,0,232,232,"Unambiguous","Match",232
"19207",27,5,"reflexive","tt",63,"reflexive tt",1,0,302,302,"Ambiguous","Match",302
"19209",27,18,"reflexive","tt",63,"reflexive tt",2,0,1120,1120,"Ambiguous","Mismatch",NA
"19882",28,18,"reflexive","tt",85,"reflexive tt",3,0,630,630,"Unambiguous","Match",630
"19884",28,16,"reflexive","tt",85,"reflexive tt",1,0,182,182,"Ambiguous","Match",182
"19886",28,21,"reflexive","tt",85,"reflexive tt",2,0,1698,1698,"Ambiguous","Mismatch",1698
"19888",28,23,"reflexive","tt",85,"reflexive tt",4,0,1828,1828,"Unambiguous","Mismatch",1828
"19890",28,12,"reflexive","tt",85,"reflexive tt",1,0,408,408,"Ambiguous","Match",408
"19892",28,4,"reflexive","tt",85,"reflexive tt",1,0,604,604,"Ambiguous","Match",604
"19894",28,1,"reflexive","tt",85,"reflexive tt",2,0,514,514,"Ambiguous","Mismatch",514
"19896",28,10,"reflexive","tt",85,"reflexive tt",3,0,598,598,"Unambiguous","Match",598
"19898",28,24,"reflexive","tt",85,"reflexive tt",1,0,426,426,"Ambiguous","Match",426
"19900",28,7,"reflexive","tt",85,"reflexive tt",4,0,550,550,"Unambiguous","Mismatch",550
"19902",28,8,"reflexive","tt",85,"reflexive tt",1,0,940,940,"Ambiguous","Match",940
"19904",28,14,"reflexive","tt",85,"reflexive tt",3,0,722,722,"Unambiguous","Match",722
"19906",28,11,"reflexive","tt",85,"reflexive tt",4,0,396,396,"Unambiguous","Mismatch",396
"19908",28,2,"reflexive","tt",85,"reflexive tt",3,0,268,268,"Unambiguous","Match",268
"19910",28,17,"reflexive","tt",85,"reflexive tt",2,0,978,978,"Ambiguous","Mismatch",978
"19912",28,13,"reflexive","tt",85,"reflexive tt",2,1,0,NA,"Ambiguous","Mismatch",NA
"19914",28,19,"reflexive","tt",85,"reflexive tt",4,0,388,388,"Unambiguous","Mismatch",388
"19916",28,20,"reflexive","tt",85,"reflexive tt",1,0,210,210,"Ambiguous","Match",210
"19918",28,22,"reflexive","tt",85,"reflexive tt",3,0,216,216,"Unambiguous","Match",216
"19920",28,9,"reflexive","tt",85,"reflexive tt",2,0,170,170,"Ambiguous","Mismatch",170
"19922",28,3,"reflexive","tt",85,"reflexive tt",4,0,570,570,"Unambiguous","Mismatch",570
"19924",28,6,"reflexive","tt",85,"reflexive tt",3,0,164,164,"Unambiguous","Match",164
"19926",28,15,"reflexive","tt",85,"reflexive tt",4,0,862,862,"Unambiguous","Mismatch",862
"19928",28,5,"reflexive","tt",85,"reflexive tt",2,0,238,238,"Ambiguous","Mismatch",238
"20590",29,18,"reflexive","tt",85,"reflexive tt",4,0,212,212,"Unambiguous","Mismatch",212
"20592",29,3,"reflexive","tt",85,"reflexive tt",1,0,220,220,"Ambiguous","Match",220
"20594",29,12,"reflexive","tt",85,"reflexive tt",2,0,410,410,"Ambiguous","Mismatch",410
"20596",29,20,"reflexive","tt",85,"reflexive tt",2,0,254,254,"Ambiguous","Mismatch",254
"20598",29,9,"reflexive","tt",85,"reflexive tt",3,0,544,544,"Unambiguous","Match",544
"20600",29,1,"reflexive","tt",85,"reflexive tt",3,0,522,522,"Unambiguous","Match",522
"20602",29,14,"reflexive","tt",85,"reflexive tt",4,0,240,240,"Unambiguous","Mismatch",240
"20604",29,16,"reflexive","tt",85,"reflexive tt",2,0,264,264,"Ambiguous","Mismatch",264
"20606",29,17,"reflexive","tt",85,"reflexive tt",3,0,266,266,"Unambiguous","Match",266
"20608",29,24,"reflexive","tt",85,"reflexive tt",2,0,410,410,"Ambiguous","Mismatch",410
"20610",29,5,"reflexive","tt",85,"reflexive tt",3,0,260,260,"Unambiguous","Match",260
"20612",29,6,"reflexive","tt",85,"reflexive tt",4,0,262,262,"Unambiguous","Mismatch",262
"20614",29,19,"reflexive","tt",85,"reflexive tt",1,0,186,186,"Ambiguous","Match",186
"20616",29,15,"reflexive","tt",85,"reflexive tt",1,0,168,168,"Ambiguous","Match",168
"20618",29,11,"reflexive","tt",85,"reflexive tt",1,0,620,620,"Ambiguous","Match",620
"20620",29,22,"reflexive","tt",85,"reflexive tt",4,0,586,586,"Unambiguous","Mismatch",586
"20623",29,4,"reflexive","tt",85,"reflexive tt",2,0,208,208,"Ambiguous","Mismatch",208
"20625",29,23,"reflexive","tt",85,"reflexive tt",1,0,146,146,"Ambiguous","Match",146
"20627",29,21,"reflexive","tt",85,"reflexive tt",3,0,214,214,"Unambiguous","Match",214
"20629",29,7,"reflexive","tt",85,"reflexive tt",1,0,274,274,"Ambiguous","Match",274
"20631",29,13,"reflexive","tt",85,"reflexive tt",3,0,324,324,"Unambiguous","Match",324
"20633",29,8,"reflexive","tt",85,"reflexive tt",2,0,884,884,"Ambiguous","Mismatch",884
"20635",29,2,"reflexive","tt",85,"reflexive tt",4,0,162,162,"Unambiguous","Mismatch",162
"21307",30,23,"reflexive","tt",60,"reflexive tt",2,0,784,784,"Ambiguous","Mismatch",784
"21309",30,24,"reflexive","tt",60,"reflexive tt",3,0,564,564,"Unambiguous","Match",564
"21311",30,2,"reflexive","tt",60,"reflexive tt",1,0,1036,1036,"Ambiguous","Match",1036
"21313",30,8,"reflexive","tt",60,"reflexive tt",3,0,656,656,"Unambiguous","Match",656
"21315",30,9,"reflexive","tt",60,"reflexive tt",4,0,1682,1682,"Unambiguous","Mismatch",1682
"21317",30,14,"reflexive","tt",60,"reflexive tt",1,1,0,NA,"Ambiguous","Match",NA
"21319",30,20,"reflexive","tt",60,"reflexive tt",3,0,1040,1040,"Unambiguous","Match",1040
"21321",30,3,"reflexive","tt",60,"reflexive tt",2,0,570,570,"Ambiguous","Mismatch",570
"21323",30,13,"reflexive","tt",60,"reflexive tt",4,0,746,746,"Unambiguous","Mismatch",746
"21325",30,16,"reflexive","tt",60,"reflexive tt",3,0,476,476,"Unambiguous","Match",476
"21327",30,15,"reflexive","tt",60,"reflexive tt",2,0,272,272,"Ambiguous","Mismatch",272
"21329",30,12,"reflexive","tt",60,"reflexive tt",3,0,948,948,"Unambiguous","Match",948
"21331",30,21,"reflexive","tt",60,"reflexive tt",4,0,126,126,"Unambiguous","Mismatch",126
"21333",30,19,"reflexive","tt",60,"reflexive tt",2,0,1164,1164,"Ambiguous","Mismatch",1164
"21335",30,5,"reflexive","tt",60,"reflexive tt",4,0,354,354,"Unambiguous","Mismatch",354
"21337",30,7,"reflexive","tt",60,"reflexive tt",2,0,1310,1310,"Ambiguous","Mismatch",1310
"21339",30,1,"reflexive","tt",60,"reflexive tt",4,0,972,972,"Unambiguous","Mismatch",972
"21341",30,17,"reflexive","tt",60,"reflexive tt",4,0,170,170,"Unambiguous","Mismatch",170
"21343",30,4,"reflexive","tt",60,"reflexive tt",3,0,196,196,"Unambiguous","Match",196
"21345",30,18,"reflexive","tt",60,"reflexive tt",1,0,498,498,"Ambiguous","Match",498
"21347",30,22,"reflexive","tt",60,"reflexive tt",1,0,1074,1074,"Ambiguous","Match",1074
"21349",30,10,"reflexive","tt",60,"reflexive tt",1,0,878,878,"Ambiguous","Match",878
"21351",30,6,"reflexive","tt",60,"reflexive tt",1,0,162,162,"Ambiguous","Match",162
"21353",30,11,"reflexive","tt",60,"reflexive tt",2,0,520,520,"Ambiguous","Mismatch",520
"22027",31,18,"reflexive","tt",59,"reflexive tt",2,0,184,184,"Ambiguous","Mismatch",184
"22029",31,7,"reflexive","tt",59,"reflexive tt",3,0,682,682,"Unambiguous","Match",682
"22031",31,19,"reflexive","tt",59,"reflexive tt",3,0,210,210,"Unambiguous","Match",210
"22033",31,15,"reflexive","tt",59,"reflexive tt",3,0,312,312,"Unambiguous","Match",312
"22035",31,16,"reflexive","tt",59,"reflexive tt",4,0,618,618,"Unambiguous","Mismatch",618
"22037",31,8,"reflexive","tt",59,"reflexive tt",4,0,554,554,"Unambiguous","Mismatch",554
"22039",31,13,"reflexive","tt",59,"reflexive tt",1,0,1644,1644,"Ambiguous","Match",1644
"22041",31,17,"reflexive","tt",59,"reflexive tt",1,0,474,474,"Ambiguous","Match",474
"22043",31,23,"reflexive","tt",59,"reflexive tt",3,0,404,404,"Unambiguous","Match",404
"22045",31,21,"reflexive","tt",59,"reflexive tt",1,0,300,300,"Ambiguous","Match",300
"22047",31,14,"reflexive","tt",59,"reflexive tt",2,0,170,170,"Ambiguous","Mismatch",170
"22049",31,10,"reflexive","tt",59,"reflexive tt",2,0,2044,2044,"Ambiguous","Mismatch",2044
"22051",31,3,"reflexive","tt",59,"reflexive tt",3,0,336,336,"Unambiguous","Match",336
"22053",31,22,"reflexive","tt",59,"reflexive tt",2,0,732,732,"Ambiguous","Mismatch",732
"22055",31,4,"reflexive","tt",59,"reflexive tt",4,0,160,160,"Unambiguous","Mismatch",160
"22057",31,24,"reflexive","tt",59,"reflexive tt",4,0,408,408,"Unambiguous","Mismatch",408
"22059",31,6,"reflexive","tt",59,"reflexive tt",2,0,306,306,"Ambiguous","Mismatch",306
"22061",31,20,"reflexive","tt",59,"reflexive tt",4,0,896,896,"Unambiguous","Mismatch",896
"22063",31,2,"reflexive","tt",59,"reflexive tt",2,0,386,386,"Ambiguous","Mismatch",386
"22065",31,9,"reflexive","tt",59,"reflexive tt",1,0,276,276,"Ambiguous","Match",276
"22067",31,1,"reflexive","tt",59,"reflexive tt",1,0,298,298,"Ambiguous","Match",298
"22069",31,12,"reflexive","tt",59,"reflexive tt",4,0,752,752,"Unambiguous","Mismatch",752
"22071",31,5,"reflexive","tt",59,"reflexive tt",1,0,262,262,"Ambiguous","Match",262
"22073",31,11,"reflexive","tt",59,"reflexive tt",3,0,464,464,"Unambiguous","Match",464
"22748",32,19,"reflexive","tt",71,"reflexive tt",4,0,784,784,"Unambiguous","Mismatch",784
"22750",32,6,"reflexive","tt",71,"reflexive tt",3,0,578,578,"Unambiguous","Match",578
"22752",32,3,"reflexive","tt",71,"reflexive tt",4,0,1054,1054,"Unambiguous","Mismatch",1054
"22754",32,13,"reflexive","tt",71,"reflexive tt",2,0,500,500,"Ambiguous","Mismatch",500
"22756",32,17,"reflexive","tt",71,"reflexive tt",2,0,470,470,"Ambiguous","Mismatch",470
"22758",32,8,"reflexive","tt",71,"reflexive tt",1,0,476,476,"Ambiguous","Match",476
"22760",32,9,"reflexive","tt",71,"reflexive tt",2,0,1394,1394,"Ambiguous","Mismatch",1394
"22762",32,12,"reflexive","tt",71,"reflexive tt",1,0,686,686,"Ambiguous","Match",686
"22764",32,24,"reflexive","tt",71,"reflexive tt",1,0,956,956,"Ambiguous","Match",956
"22766",32,7,"reflexive","tt",71,"reflexive tt",4,0,1646,1646,"Unambiguous","Mismatch",1646
"22768",32,16,"reflexive","tt",71,"reflexive tt",1,0,1194,1194,"Ambiguous","Match",1194
"22770",32,23,"reflexive","tt",71,"reflexive tt",4,0,628,628,"Unambiguous","Mismatch",628
"22772",32,21,"reflexive","tt",71,"reflexive tt",2,0,938,938,"Ambiguous","Mismatch",938
"22774",32,15,"reflexive","tt",71,"reflexive tt",4,0,204,204,"Unambiguous","Mismatch",204
"22776",32,22,"reflexive","tt",71,"reflexive tt",3,0,946,946,"Unambiguous","Match",946
"22778",32,4,"reflexive","tt",71,"reflexive tt",1,0,368,368,"Ambiguous","Match",368
"22780",32,11,"reflexive","tt",71,"reflexive tt",4,0,346,346,"Unambiguous","Mismatch",346
"22782",32,1,"reflexive","tt",71,"reflexive tt",2,0,240,240,"Ambiguous","Mismatch",240
"22784",32,18,"reflexive","tt",71,"reflexive tt",3,0,226,226,"Unambiguous","Match",226
"22786",32,20,"reflexive","tt",71,"reflexive tt",1,0,292,292,"Ambiguous","Match",292
"22788",32,10,"reflexive","tt",71,"reflexive tt",3,0,600,600,"Unambiguous","Match",600
"22790",32,2,"reflexive","tt",71,"reflexive tt",3,0,608,608,"Unambiguous","Match",608
"22792",32,14,"reflexive","tt",71,"reflexive tt",3,0,558,558,"Unambiguous","Match",558
"22794",32,5,"reflexive","tt",71,"reflexive tt",2,0,686,686,"Ambiguous","Mismatch",686
"23467",33,5,"reflexive","tt",93,"reflexive tt",3,0,1456,1456,"Unambiguous","Match",1456
"23469",33,24,"reflexive","tt",93,"reflexive tt",2,0,1174,1174,"Ambiguous","Mismatch",1174
"23471",33,1,"reflexive","tt",93,"reflexive tt",3,0,1342,1342,"Unambiguous","Match",1342
"23473",33,2,"reflexive","tt",93,"reflexive tt",4,0,842,842,"Unambiguous","Mismatch",842
"23475",33,12,"reflexive","tt",93,"reflexive tt",2,0,628,628,"Ambiguous","Mismatch",628
"23477",33,15,"reflexive","tt",93,"reflexive tt",1,0,730,730,"Ambiguous","Match",730
"23479",33,8,"reflexive","tt",93,"reflexive tt",2,0,342,342,"Ambiguous","Mismatch",342
"23481",33,22,"reflexive","tt",93,"reflexive tt",4,0,324,324,"Unambiguous","Mismatch",324
"23483",33,6,"reflexive","tt",93,"reflexive tt",4,0,848,848,"Unambiguous","Mismatch",848
"23485",33,23,"reflexive","tt",93,"reflexive tt",1,0,470,470,"Ambiguous","Match",470
"23487",33,9,"reflexive","tt",93,"reflexive tt",3,0,668,668,"Unambiguous","Match",668
"23489",33,21,"reflexive","tt",93,"reflexive tt",3,0,492,492,"Unambiguous","Match",492
"23491",33,4,"reflexive","tt",93,"reflexive tt",2,0,786,786,"Ambiguous","Mismatch",786
"23493",33,16,"reflexive","tt",93,"reflexive tt",2,0,276,276,"Ambiguous","Mismatch",276
"23495",33,18,"reflexive","tt",93,"reflexive tt",4,0,360,360,"Unambiguous","Mismatch",360
"23497",33,19,"reflexive","tt",93,"reflexive tt",1,0,398,398,"Ambiguous","Match",398
"23499",33,17,"reflexive","tt",93,"reflexive tt",3,0,200,200,"Unambiguous","Match",200
"23501",33,14,"reflexive","tt",93,"reflexive tt",4,1,0,NA,"Unambiguous","Mismatch",NA
"23503",33,10,"reflexive","tt",93,"reflexive tt",4,0,680,680,"Unambiguous","Mismatch",680
"23505",33,11,"reflexive","tt",93,"reflexive tt",1,0,142,142,"Ambiguous","Match",142
"23507",33,13,"reflexive","tt",93,"reflexive tt",3,0,868,868,"Unambiguous","Match",868
"23509",33,20,"reflexive","tt",93,"reflexive tt",2,0,826,826,"Ambiguous","Mismatch",826
"23511",33,7,"reflexive","tt",93,"reflexive tt",1,0,348,348,"Ambiguous","Match",348
"23513",33,3,"reflexive","tt",93,"reflexive tt",1,0,572,572,"Ambiguous","Match",572
"24188",34,11,"reflexive","tt",57,"reflexive tt",2,0,197,197,"Ambiguous","Mismatch",197
"24190",34,8,"reflexive","tt",57,"reflexive tt",3,0,802,802,"Unambiguous","Match",802
"24192",34,15,"reflexive","tt",57,"reflexive tt",2,0,436,436,"Ambiguous","Mismatch",436
"24194",34,20,"reflexive","tt",57,"reflexive tt",3,0,256,256,"Unambiguous","Match",256
"24196",34,12,"reflexive","tt",57,"reflexive tt",3,0,307,307,"Unambiguous","Match",307
"24198",34,24,"reflexive","tt",57,"reflexive tt",3,0,348,348,"Unambiguous","Match",348
"24200",34,2,"reflexive","tt",57,"reflexive tt",1,0,293,293,"Ambiguous","Match",293
"24202",34,10,"reflexive","tt",57,"reflexive tt",1,0,1077,1077,"Ambiguous","Match",1077
"24204",34,4,"reflexive","tt",57,"reflexive tt",3,0,723,723,"Unambiguous","Match",723
"24206",34,6,"reflexive","tt",57,"reflexive tt",1,0,179,179,"Ambiguous","Match",179
"24208",34,22,"reflexive","tt",57,"reflexive tt",1,0,137,137,"Ambiguous","Match",137
"24210",34,17,"reflexive","tt",57,"reflexive tt",4,0,170,170,"Unambiguous","Mismatch",170
"24212",34,16,"reflexive","tt",57,"reflexive tt",3,0,261,261,"Unambiguous","Match",261
"24214",34,14,"reflexive","tt",57,"reflexive tt",1,0,294,294,"Ambiguous","Match",294
"24216",34,1,"reflexive","tt",57,"reflexive tt",4,0,187,187,"Unambiguous","Mismatch",187
"24218",34,21,"reflexive","tt",57,"reflexive tt",4,0,221,221,"Unambiguous","Mismatch",221
"24220",34,19,"reflexive","tt",57,"reflexive tt",2,0,171,171,"Ambiguous","Mismatch",171
"24222",34,23,"reflexive","tt",57,"reflexive tt",2,0,244,244,"Ambiguous","Mismatch",244
"24224",34,3,"reflexive","tt",57,"reflexive tt",2,0,596,596,"Ambiguous","Mismatch",596
"24226",34,18,"reflexive","tt",57,"reflexive tt",1,0,271,271,"Ambiguous","Match",271
"24228",34,9,"reflexive","tt",57,"reflexive tt",4,0,496,496,"Unambiguous","Mismatch",496
"24230",34,13,"reflexive","tt",57,"reflexive tt",4,0,827,827,"Unambiguous","Mismatch",827
"24232",34,7,"reflexive","tt",57,"reflexive tt",2,0,266,266,"Ambiguous","Mismatch",266
"24234",34,5,"reflexive","tt",57,"reflexive tt",4,0,728,728,"Unambiguous","Mismatch",728
"24908",35,16,"reflexive","tt",60,"reflexive tt",3,0,498,498,"Unambiguous","Match",498
"24910",35,9,"reflexive","tt",60,"reflexive tt",4,0,556,556,"Unambiguous","Mismatch",556
"24912",35,11,"reflexive","tt",60,"reflexive tt",2,0,374,374,"Ambiguous","Mismatch",374
"24914",35,17,"reflexive","tt",60,"reflexive tt",4,0,386,386,"Unambiguous","Mismatch",386
"24916",35,3,"reflexive","tt",60,"reflexive tt",2,0,372,372,"Ambiguous","Mismatch",372
"24918",35,13,"reflexive","tt",60,"reflexive tt",4,0,286,286,"Unambiguous","Mismatch",286
"24920",35,10,"reflexive","tt",60,"reflexive tt",1,0,502,502,"Ambiguous","Match",502
"24922",35,4,"reflexive","tt",60,"reflexive tt",3,0,184,184,"Unambiguous","Match",184
"24924",35,20,"reflexive","tt",60,"reflexive tt",3,0,250,250,"Unambiguous","Match",250
"24926",35,18,"reflexive","tt",60,"reflexive tt",1,0,244,244,"Ambiguous","Match",244
"24928",35,2,"reflexive","tt",60,"reflexive tt",1,0,210,210,"Ambiguous","Match",210
"24930",35,24,"reflexive","tt",60,"reflexive tt",3,0,262,262,"Unambiguous","Match",262
"24932",35,21,"reflexive","tt",60,"reflexive tt",4,0,814,814,"Unambiguous","Mismatch",814
"24934",35,1,"reflexive","tt",60,"reflexive tt",4,0,206,206,"Unambiguous","Mismatch",206
"24936",35,7,"reflexive","tt",60,"reflexive tt",2,0,1020,1020,"Ambiguous","Mismatch",1020
"24938",35,5,"reflexive","tt",60,"reflexive tt",4,0,1012,1012,"Unambiguous","Mismatch",1012
"24940",35,19,"reflexive","tt",60,"reflexive tt",2,0,232,232,"Ambiguous","Mismatch",232
"24942",35,15,"reflexive","tt",60,"reflexive tt",2,0,696,696,"Ambiguous","Mismatch",696
"24944",35,22,"reflexive","tt",60,"reflexive tt",1,0,1032,1032,"Ambiguous","Match",1032
"24946",35,14,"reflexive","tt",60,"reflexive tt",1,0,244,244,"Ambiguous","Match",244
"24948",35,23,"reflexive","tt",60,"reflexive tt",2,0,802,802,"Ambiguous","Mismatch",802
"24950",35,12,"reflexive","tt",60,"reflexive tt",3,0,612,612,"Unambiguous","Match",612
"24952",35,6,"reflexive","tt",60,"reflexive tt",1,0,184,184,"Ambiguous","Match",184
"24954",35,8,"reflexive","tt",60,"reflexive tt",3,0,168,168,"Unambiguous","Match",168
"25627",36,6,"reflexive","tt",65,"reflexive tt",2,0,1178,1178,"Ambiguous","Mismatch",1178
"25629",36,18,"reflexive","tt",65,"reflexive tt",2,0,797,797,"Ambiguous","Mismatch",797
"25631",36,10,"reflexive","tt",65,"reflexive tt",2,0,363,363,"Ambiguous","Mismatch",363
"25633",36,17,"reflexive","tt",65,"reflexive tt",1,1,0,NA,"Ambiguous","Match",NA
"25635",36,12,"reflexive","tt",65,"reflexive tt",4,0,828,828,"Unambiguous","Mismatch",828
"25637",36,23,"reflexive","tt",65,"reflexive tt",3,0,258,258,"Unambiguous","Match",258
