"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"6853",24,32,"continuation","fp",70,"continuation fp",5,0,524,524,"Ambiguous","Consistent",524
"6855",24,36,"continuation","fp",70,"continuation fp",5,0,364,364,"Ambiguous","Consistent",364
"6857",24,38,"continuation","fp",70,"continuation fp",7,0,232,232,"Ambiguous","Inconsistent",232
"6859",24,45,"continuation","fp",70,"continuation fp",6,0,388,388,"Unambiguous","Consistent",388
"6861",24,33,"continuation","fp",70,"continuation fp",6,0,502,502,"Unambiguous","Consistent",502
"6863",24,28,"continuation","fp",70,"continuation fp",5,0,422,422,"Ambiguous","Consistent",422
"6865",24,41,"continuation","fp",70,"continuation fp",6,0,254,254,"Unambiguous","Consistent",254
"6867",24,43,"continuation","fp",70,"continuation fp",8,0,350,350,"Unambiguous","Inconsistent",350
"6869",24,25,"continuation","fp",70,"continuation fp",6,0,442,442,"Unambiguous","Consistent",442
"6871",24,29,"continuation","fp",70,"continuation fp",6,0,614,614,"Unambiguous","Consistent",614
"6873",24,47,"continuation","fp",70,"continuation fp",8,0,394,394,"Unambiguous","Inconsistent",394
"6874",25,29,"continuation","fp",70,"continuation fp",7,0,204,204,"Ambiguous","Inconsistent",204
"6876",25,43,"continuation","fp",70,"continuation fp",5,0,204,204,"Ambiguous","Consistent",204
"6878",25,34,"continuation","fp",70,"continuation fp",8,0,246,246,"Unambiguous","Inconsistent",246
"6880",25,46,"continuation","fp",70,"continuation fp",8,0,194,194,"Unambiguous","Inconsistent",194
"6882",25,26,"continuation","fp",70,"continuation fp",8,0,328,328,"Unambiguous","Inconsistent",328
"6884",25,37,"continuation","fp",70,"continuation fp",7,0,186,186,"Ambiguous","Inconsistent",186
"6886",25,45,"continuation","fp",70,"continuation fp",7,0,206,206,"Ambiguous","Inconsistent",206
"6888",25,44,"continuation","fp",70,"continuation fp",6,0,208,208,"Unambiguous","Consistent",208
"6890",25,35,"continuation","fp",70,"continuation fp",5,0,328,328,"Ambiguous","Consistent",328
"6892",25,47,"continuation","fp",70,"continuation fp",5,1,0,NA,"Ambiguous","Consistent",NA
"6894",25,27,"continuation","fp",70,"continuation fp",5,0,202,202,"Ambiguous","Consistent",202
"6896",25,32,"continuation","fp",70,"continuation fp",6,0,180,180,"Unambiguous","Consistent",180
"6898",25,25,"continuation","fp",70,"continuation fp",7,0,212,212,"Ambiguous","Inconsistent",212
"6900",25,31,"continuation","fp",70,"continuation fp",5,0,136,136,"Ambiguous","Consistent",136
"6902",25,38,"continuation","fp",70,"continuation fp",8,0,150,150,"Unambiguous","Inconsistent",150
"6904",25,36,"continuation","fp",70,"continuation fp",6,0,152,152,"Unambiguous","Consistent",152
"6906",25,48,"continuation","fp",70,"continuation fp",6,0,150,150,"Unambiguous","Consistent",150
"6908",25,40,"continuation","fp",70,"continuation fp",6,1,0,NA,"Unambiguous","Consistent",NA
"6910",25,42,"continuation","fp",70,"continuation fp",8,0,144,144,"Unambiguous","Inconsistent",144
"6912",25,28,"continuation","fp",70,"continuation fp",6,0,162,162,"Unambiguous","Consistent",162
"6914",25,33,"continuation","fp",70,"continuation fp",7,0,162,162,"Ambiguous","Inconsistent",162
"6916",25,41,"continuation","fp",70,"continuation fp",7,0,194,194,"Ambiguous","Inconsistent",194
"6918",25,30,"continuation","fp",70,"continuation fp",8,0,162,162,"Unambiguous","Inconsistent",162
"6920",25,39,"continuation","fp",70,"continuation fp",5,0,192,192,"Ambiguous","Consistent",192
"6922",26,42,"continuation","fp",70,"continuation fp",5,0,474,474,"Ambiguous","Consistent",474
"6924",26,37,"continuation","fp",70,"continuation fp",8,0,520,520,"Unambiguous","Inconsistent",520
"6926",26,26,"continuation","fp",70,"continuation fp",5,0,378,378,"Ambiguous","Consistent",378
"6928",26,33,"continuation","fp",70,"continuation fp",8,0,304,304,"Unambiguous","Inconsistent",304
"6930",26,31,"continuation","fp",70,"continuation fp",6,0,414,414,"Unambiguous","Consistent",414
"6932",26,47,"continuation","fp",70,"continuation fp",6,0,440,440,"Unambiguous","Consistent",440
"6934",26,43,"continuation","fp",70,"continuation fp",6,0,368,368,"Unambiguous","Consistent",368
"6936",26,27,"continuation","fp",70,"continuation fp",6,0,464,464,"Unambiguous","Consistent",464
"6938",26,38,"continuation","fp",70,"continuation fp",5,0,396,396,"Ambiguous","Consistent",396
"6940",26,46,"continuation","fp",70,"continuation fp",5,0,232,232,"Ambiguous","Consistent",232
"6942",26,34,"continuation","fp",70,"continuation fp",5,0,262,262,"Ambiguous","Consistent",262
"6944",26,45,"continuation","fp",70,"continuation fp",8,0,418,418,"Unambiguous","Inconsistent",418
"6946",26,44,"continuation","fp",70,"continuation fp",7,0,692,692,"Ambiguous","Inconsistent",692
"6948",26,39,"continuation","fp",70,"continuation fp",6,0,470,470,"Unambiguous","Consistent",470
"6950",26,25,"continuation","fp",70,"continuation fp",8,0,620,620,"Unambiguous","Inconsistent",620
"6952",26,28,"continuation","fp",70,"continuation fp",7,0,518,518,"Ambiguous","Inconsistent",518
"6954",26,35,"continuation","fp",70,"continuation fp",6,0,462,462,"Unambiguous","Consistent",462
"6956",26,48,"continuation","fp",70,"continuation fp",7,0,236,236,"Ambiguous","Inconsistent",236
"6958",26,41,"continuation","fp",70,"continuation fp",8,0,294,294,"Unambiguous","Inconsistent",294
"6960",26,32,"continuation","fp",70,"continuation fp",7,0,310,310,"Ambiguous","Inconsistent",310
"6962",26,40,"continuation","fp",70,"continuation fp",7,0,694,694,"Ambiguous","Inconsistent",694
"6964",26,29,"continuation","fp",70,"continuation fp",8,0,330,330,"Unambiguous","Inconsistent",330
"6966",26,30,"continuation","fp",70,"continuation fp",5,0,452,452,"Ambiguous","Consistent",452
"6968",26,36,"continuation","fp",70,"continuation fp",7,0,308,308,"Ambiguous","Inconsistent",308
"6970",27,46,"continuation","fp",70,"continuation fp",6,0,250,250,"Unambiguous","Consistent",250
"6972",27,42,"continuation","fp",70,"continuation fp",6,0,304,304,"Unambiguous","Consistent",304
"6974",27,36,"continuation","fp",70,"continuation fp",8,0,368,368,"Unambiguous","Inconsistent",368
"6976",27,35,"continuation","fp",70,"continuation fp",7,0,414,414,"Ambiguous","Inconsistent",414
"6978",27,39,"continuation","fp",70,"continuation fp",7,0,430,430,"Ambiguous","Inconsistent",430
"6980",27,37,"continuation","fp",70,"continuation fp",5,0,204,204,"Ambiguous","Consistent",204
"6982",27,45,"continuation","fp",70,"continuation fp",5,0,354,354,"Ambiguous","Consistent",354
"6984",27,25,"continuation","fp",70,"continuation fp",5,0,188,188,"Ambiguous","Consistent",188
"6986",27,28,"continuation","fp",70,"continuation fp",8,0,280,280,"Unambiguous","Inconsistent",280
"6988",27,30,"continuation","fp",70,"continuation fp",6,0,190,190,"Unambiguous","Consistent",190
"6990",27,31,"continuation","fp",70,"continuation fp",7,0,388,388,"Ambiguous","Inconsistent",388
"6992",27,33,"continuation","fp",70,"continuation fp",5,0,368,368,"Ambiguous","Consistent",368
"6994",27,27,"continuation","fp",70,"continuation fp",7,0,408,408,"Ambiguous","Inconsistent",408
"6996",27,47,"continuation","fp",70,"continuation fp",7,0,282,282,"Ambiguous","Inconsistent",282
"6998",27,38,"continuation","fp",70,"continuation fp",6,0,362,362,"Unambiguous","Consistent",362
"7000",27,41,"continuation","fp",70,"continuation fp",5,0,212,212,"Ambiguous","Consistent",212
"7002",27,29,"continuation","fp",70,"continuation fp",5,0,374,374,"Ambiguous","Consistent",374
"7004",27,48,"continuation","fp",70,"continuation fp",8,0,456,456,"Unambiguous","Inconsistent",456
"7006",27,26,"continuation","fp",70,"continuation fp",6,0,520,520,"Unambiguous","Consistent",520
"7008",27,32,"continuation","fp",70,"continuation fp",8,0,412,412,"Unambiguous","Inconsistent",412
"7010",27,44,"continuation","fp",70,"continuation fp",8,0,180,180,"Unambiguous","Inconsistent",180
"7012",27,43,"continuation","fp",70,"continuation fp",7,0,436,436,"Ambiguous","Inconsistent",436
"7014",27,34,"continuation","fp",70,"continuation fp",6,0,206,206,"Unambiguous","Consistent",206
"7016",27,40,"continuation","fp",70,"continuation fp",8,0,404,404,"Unambiguous","Inconsistent",404
"7019",28,27,"continuation","fp",70,"continuation fp",8,0,268,268,"Unambiguous","Inconsistent",268
"7021",28,33,"continuation","fp",70,"continuation fp",6,0,196,196,"Unambiguous","Consistent",196
"7023",28,34,"continuation","fp",70,"continuation fp",7,0,218,218,"Ambiguous","Inconsistent",218
"7025",28,32,"continuation","fp",70,"continuation fp",5,0,296,296,"Ambiguous","Consistent",296
"7027",28,41,"continuation","fp",70,"continuation fp",6,0,246,246,"Unambiguous","Consistent",246
"7029",28,29,"continuation","fp",70,"continuation fp",6,0,260,260,"Unambiguous","Consistent",260
"7031",28,46,"continuation","fp",70,"continuation fp",7,0,172,172,"Ambiguous","Inconsistent",172
"7033",28,47,"continuation","fp",70,"continuation fp",8,0,260,260,"Unambiguous","Inconsistent",260
"7035",28,30,"continuation","fp",70,"continuation fp",7,0,260,260,"Ambiguous","Inconsistent",260
"7037",28,37,"continuation","fp",70,"continuation fp",6,0,264,264,"Unambiguous","Consistent",264
"7039",28,36,"continuation","fp",70,"continuation fp",5,0,200,200,"Ambiguous","Consistent",200
"7041",28,31,"continuation","fp",70,"continuation fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"7043",28,28,"continuation","fp",70,"continuation fp",5,1,0,NA,"Ambiguous","Consistent",NA
"7045",28,42,"continuation","fp",70,"continuation fp",7,0,266,266,"Ambiguous","Inconsistent",266
"7047",28,38,"continuation","fp",70,"continuation fp",7,0,196,196,"Ambiguous","Inconsistent",196
"7049",28,43,"continuation","fp",70,"continuation fp",8,0,216,216,"Unambiguous","Inconsistent",216
"7051",28,26,"continuation","fp",70,"continuation fp",7,0,142,142,"Ambiguous","Inconsistent",142
"7053",28,45,"continuation","fp",70,"continuation fp",6,0,262,262,"Unambiguous","Consistent",262
"7055",28,48,"continuation","fp",70,"continuation fp",5,1,0,NA,"Ambiguous","Consistent",NA
"7057",28,35,"continuation","fp",70,"continuation fp",8,0,164,164,"Unambiguous","Inconsistent",164
"7059",28,25,"continuation","fp",70,"continuation fp",6,0,180,180,"Unambiguous","Consistent",180
"7061",28,39,"continuation","fp",70,"continuation fp",8,0,168,168,"Unambiguous","Inconsistent",168
"7063",28,44,"continuation","fp",70,"continuation fp",5,0,208,208,"Ambiguous","Consistent",208
"7065",28,40,"continuation","fp",70,"continuation fp",5,0,178,178,"Ambiguous","Consistent",178
"7067",29,42,"continuation","fp",70,"continuation fp",8,0,354,354,"Unambiguous","Inconsistent",354
"7069",29,39,"continuation","fp",70,"continuation fp",5,0,258,258,"Ambiguous","Consistent",258
"7071",29,43,"continuation","fp",70,"continuation fp",5,0,248,248,"Ambiguous","Consistent",248
"7073",29,46,"continuation","fp",70,"continuation fp",8,0,508,508,"Unambiguous","Inconsistent",508
"7075",29,45,"continuation","fp",70,"continuation fp",7,0,152,152,"Ambiguous","Inconsistent",152
"7077",29,29,"continuation","fp",70,"continuation fp",7,0,390,390,"Ambiguous","Inconsistent",390
"7079",29,31,"continuation","fp",70,"continuation fp",5,0,152,152,"Ambiguous","Consistent",152
"7081",29,38,"continuation","fp",70,"continuation fp",8,0,286,286,"Unambiguous","Inconsistent",286
"7083",29,41,"continuation","fp",70,"continuation fp",7,0,256,256,"Ambiguous","Inconsistent",256
"7085",29,28,"continuation","fp",70,"continuation fp",6,0,300,300,"Unambiguous","Consistent",300
"7087",29,26,"continuation","fp",70,"continuation fp",8,0,246,246,"Unambiguous","Inconsistent",246
"7089",29,32,"continuation","fp",70,"continuation fp",6,0,284,284,"Unambiguous","Consistent",284
"7091",29,27,"continuation","fp",70,"continuation fp",5,0,328,328,"Ambiguous","Consistent",328
"7093",29,36,"continuation","fp",70,"continuation fp",6,0,190,190,"Unambiguous","Consistent",190
"7095",29,34,"continuation","fp",70,"continuation fp",8,0,230,230,"Unambiguous","Inconsistent",230
"7097",29,35,"continuation","fp",70,"continuation fp",5,0,278,278,"Ambiguous","Consistent",278
"7098",29,40,"continuation","fp",70,"continuation fp",6,0,268,268,"Unambiguous","Consistent",268
"7100",29,44,"continuation","fp",70,"continuation fp",6,0,220,220,"Unambiguous","Consistent",220
"7102",29,30,"continuation","fp",70,"continuation fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"7104",29,25,"continuation","fp",70,"continuation fp",7,0,232,232,"Ambiguous","Inconsistent",232
"7106",29,33,"continuation","fp",70,"continuation fp",7,0,410,410,"Ambiguous","Inconsistent",410
"7108",29,37,"continuation","fp",70,"continuation fp",7,0,1066,1066,"Ambiguous","Inconsistent",NA
"7110",29,47,"continuation","fp",70,"continuation fp",5,0,238,238,"Ambiguous","Consistent",238
"7112",29,48,"continuation","fp",70,"continuation fp",6,0,176,176,"Unambiguous","Consistent",176
"7114",30,36,"continuation","fp",70,"continuation fp",7,0,236,236,"Ambiguous","Inconsistent",236
"7116",30,44,"continuation","fp",70,"continuation fp",7,0,164,164,"Ambiguous","Inconsistent",164
"7118",30,32,"continuation","fp",70,"continuation fp",7,0,230,230,"Ambiguous","Inconsistent",230
"7120",30,25,"continuation","fp",70,"continuation fp",8,0,262,262,"Unambiguous","Inconsistent",262
"7122",30,27,"continuation","fp",70,"continuation fp",6,0,480,480,"Unambiguous","Consistent",480
"7124",30,37,"continuation","fp",70,"continuation fp",8,0,212,212,"Unambiguous","Inconsistent",212
"7126",30,38,"continuation","fp",70,"continuation fp",5,0,232,232,"Ambiguous","Consistent",232
"7128",30,47,"continuation","fp",70,"continuation fp",6,0,258,258,"Unambiguous","Consistent",258
"7130",30,33,"continuation","fp",70,"continuation fp",8,0,474,474,"Unambiguous","Inconsistent",474
"7132",30,30,"continuation","fp",70,"continuation fp",5,1,0,NA,"Ambiguous","Consistent",NA
"7134",30,48,"continuation","fp",70,"continuation fp",7,0,226,226,"Ambiguous","Inconsistent",226
"7136",30,40,"continuation","fp",70,"continuation fp",7,0,180,180,"Ambiguous","Inconsistent",180
"7138",30,46,"continuation","fp",70,"continuation fp",5,1,0,NA,"Ambiguous","Consistent",NA
"7140",30,35,"continuation","fp",70,"continuation fp",6,0,392,392,"Unambiguous","Consistent",392
"7142",30,43,"continuation","fp",73,"continuation fp",6,0,248,248,"Unambiguous","Consistent",248
"7144",30,41,"continuation","fp",73,"continuation fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"7146",30,39,"continuation","fp",73,"continuation fp",6,0,234,234,"Unambiguous","Consistent",234
"7148",30,42,"continuation","fp",73,"continuation fp",5,0,230,230,"Ambiguous","Consistent",230
"7150",30,31,"continuation","fp",73,"continuation fp",6,0,408,408,"Unambiguous","Consistent",408
"7152",30,26,"continuation","fp",73,"continuation fp",5,1,0,NA,"Ambiguous","Consistent",NA
"7154",30,34,"continuation","fp",73,"continuation fp",5,0,218,218,"Ambiguous","Consistent",218
"7156",30,45,"continuation","fp",73,"continuation fp",8,0,402,402,"Unambiguous","Inconsistent",402
"7158",30,29,"continuation","fp",73,"continuation fp",8,0,174,174,"Unambiguous","Inconsistent",174
"7160",30,28,"continuation","fp",73,"continuation fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"7162",31,34,"continuation","fp",73,"continuation fp",6,0,456,456,"Unambiguous","Consistent",456
"7164",31,41,"continuation","fp",73,"continuation fp",5,0,272,272,"Ambiguous","Consistent",272
"7166",31,40,"continuation","fp",73,"continuation fp",8,0,754,754,"Unambiguous","Inconsistent",754
"7168",31,42,"continuation","fp",73,"continuation fp",6,0,348,348,"Unambiguous","Consistent",348
"7170",31,31,"continuation","fp",73,"continuation fp",7,0,438,438,"Ambiguous","Inconsistent",438
"7172",31,35,"continuation","fp",73,"continuation fp",7,0,368,368,"Ambiguous","Inconsistent",368
"7174",31,38,"continuation","fp",73,"continuation fp",6,0,356,356,"Unambiguous","Consistent",356
"7176",31,29,"continuation","fp",73,"continuation fp",5,0,316,316,"Ambiguous","Consistent",316
"7178",31,37,"continuation","fp",73,"continuation fp",5,0,360,360,"Ambiguous","Consistent",360
"7180",31,46,"continuation","fp",73,"continuation fp",6,0,236,236,"Unambiguous","Consistent",236
"7182",31,44,"continuation","fp",73,"continuation fp",8,0,500,500,"Unambiguous","Inconsistent",500
"7184",31,28,"continuation","fp",73,"continuation fp",8,0,342,342,"Unambiguous","Inconsistent",342
"7186",31,30,"continuation","fp",73,"continuation fp",6,0,544,544,"Unambiguous","Consistent",544
"7188",31,32,"continuation","fp",73,"continuation fp",8,0,514,514,"Unambiguous","Inconsistent",514
"7190",31,39,"continuation","fp",73,"continuation fp",7,0,486,486,"Ambiguous","Inconsistent",486
"7192",31,25,"continuation","fp",73,"continuation fp",5,0,344,344,"Ambiguous","Consistent",344
"7194",31,33,"continuation","fp",73,"continuation fp",5,0,358,358,"Ambiguous","Consistent",358
"7196",31,47,"continuation","fp",73,"continuation fp",7,0,412,412,"Ambiguous","Inconsistent",412
"7198",31,45,"continuation","fp",73,"continuation fp",5,0,218,218,"Ambiguous","Consistent",218
"7200",31,48,"continuation","fp",73,"continuation fp",8,0,322,322,"Unambiguous","Inconsistent",322
"7202",31,36,"continuation","fp",73,"continuation fp",8,0,226,226,"Unambiguous","Inconsistent",226
"7204",31,43,"continuation","fp",73,"continuation fp",7,0,288,288,"Ambiguous","Inconsistent",288
"7206",31,26,"continuation","fp",73,"continuation fp",6,0,284,284,"Unambiguous","Consistent",284
"7208",31,27,"continuation","fp",73,"continuation fp",7,0,800,800,"Ambiguous","Inconsistent",800
"7209",32,44,"continuation","fp",73,"continuation fp",5,0,364,364,"Ambiguous","Consistent",364
"7211",32,43,"continuation","fp",73,"continuation fp",8,0,346,346,"Unambiguous","Inconsistent",346
"7213",32,40,"continuation","fp",73,"continuation fp",5,0,360,360,"Ambiguous","Consistent",360
"7215",32,42,"continuation","fp",73,"continuation fp",7,0,262,262,"Ambiguous","Inconsistent",262
"7217",32,39,"continuation","fp",73,"continuation fp",8,0,228,228,"Unambiguous","Inconsistent",228
"7219",32,46,"continuation","fp",73,"continuation fp",7,0,330,330,"Ambiguous","Inconsistent",330
"7221",32,48,"continuation","fp",73,"continuation fp",5,0,366,366,"Ambiguous","Consistent",366
"7223",32,32,"continuation","fp",73,"continuation fp",5,0,312,312,"Ambiguous","Consistent",312
"7225",32,26,"continuation","fp",73,"continuation fp",7,0,406,406,"Ambiguous","Inconsistent",406
"7227",32,45,"continuation","fp",73,"continuation fp",6,0,458,458,"Unambiguous","Consistent",458
"7229",32,25,"continuation","fp",73,"continuation fp",6,0,408,408,"Unambiguous","Consistent",408
"7231",32,30,"continuation","fp",73,"continuation fp",7,0,488,488,"Ambiguous","Inconsistent",488
"7233",32,33,"continuation","fp",73,"continuation fp",6,0,340,340,"Unambiguous","Consistent",340
"7235",32,36,"continuation","fp",73,"continuation fp",5,0,388,388,"Ambiguous","Consistent",388
"7237",32,35,"continuation","fp",73,"continuation fp",8,0,234,234,"Unambiguous","Inconsistent",234
"7239",32,41,"continuation","fp",73,"continuation fp",6,0,256,256,"Unambiguous","Consistent",256
"7241",32,27,"continuation","fp",73,"continuation fp",8,0,510,510,"Unambiguous","Inconsistent",510
"7243",32,34,"continuation","fp",73,"continuation fp",7,0,456,456,"Ambiguous","Inconsistent",456
"7245",32,28,"continuation","fp",73,"continuation fp",5,0,350,350,"Ambiguous","Consistent",350
"7247",32,31,"continuation","fp",73,"continuation fp",8,0,364,364,"Unambiguous","Inconsistent",364
"7249",32,29,"continuation","fp",73,"continuation fp",6,0,216,216,"Unambiguous","Consistent",216
"7251",32,47,"continuation","fp",73,"continuation fp",8,0,338,338,"Unambiguous","Inconsistent",338
"7253",32,37,"continuation","fp",73,"continuation fp",6,0,196,196,"Unambiguous","Consistent",196
"7255",32,38,"continuation","fp",73,"continuation fp",7,0,412,412,"Ambiguous","Inconsistent",412
"7258",33,33,"continuation","fp",73,"continuation fp",7,0,322,322,"Ambiguous","Inconsistent",322
"7260",33,43,"continuation","fp",73,"continuation fp",5,0,250,250,"Ambiguous","Consistent",250
"7262",33,31,"continuation","fp",73,"continuation fp",5,0,272,272,"Ambiguous","Consistent",272
"7264",33,34,"continuation","fp",73,"continuation fp",8,0,336,336,"Unambiguous","Inconsistent",336
"7266",33,42,"continuation","fp",73,"continuation fp",8,0,536,536,"Unambiguous","Inconsistent",536
"7268",33,25,"continuation","fp",73,"continuation fp",7,0,270,270,"Ambiguous","Inconsistent",270
"7270",33,26,"continuation","fp",73,"continuation fp",8,0,244,244,"Unambiguous","Inconsistent",244
"7272",33,35,"continuation","fp",73,"continuation fp",5,0,564,564,"Ambiguous","Consistent",564
"7274",33,47,"continuation","fp",73,"continuation fp",5,0,342,342,"Ambiguous","Consistent",342
"7276",33,32,"continuation","fp",73,"continuation fp",6,0,300,300,"Unambiguous","Consistent",300
"7278",33,40,"continuation","fp",73,"continuation fp",6,0,484,484,"Unambiguous","Consistent",484
"7280",33,36,"continuation","fp",73,"continuation fp",6,0,294,294,"Unambiguous","Consistent",294
"7282",33,48,"continuation","fp",73,"continuation fp",6,0,330,330,"Unambiguous","Consistent",330
"7284",33,27,"continuation","fp",73,"continuation fp",5,0,512,512,"Ambiguous","Consistent",512
"7286",33,41,"continuation","fp",73,"continuation fp",7,0,240,240,"Ambiguous","Inconsistent",240
"7288",33,37,"continuation","fp",73,"continuation fp",7,0,644,644,"Ambiguous","Inconsistent",644
"7290",33,45,"continuation","fp",73,"continuation fp",7,0,290,290,"Ambiguous","Inconsistent",290
"7292",33,44,"continuation","fp",73,"continuation fp",6,0,294,294,"Unambiguous","Consistent",294
"7294",33,29,"continuation","fp",73,"continuation fp",7,0,202,202,"Ambiguous","Inconsistent",202
"7296",33,28,"continuation","fp",73,"continuation fp",6,0,190,190,"Unambiguous","Consistent",190
"7298",33,30,"continuation","fp",73,"continuation fp",8,0,326,326,"Unambiguous","Inconsistent",326
"7300",33,39,"continuation","fp",73,"continuation fp",5,0,244,244,"Ambiguous","Consistent",244
"7302",33,38,"continuation","fp",73,"continuation fp",8,0,218,218,"Unambiguous","Inconsistent",218
"7304",33,46,"continuation","fp",73,"continuation fp",8,0,458,458,"Unambiguous","Inconsistent",458
"7305",34,37,"continuation","fp",73,"continuation fp",8,0,516,516,"Unambiguous","Inconsistent",516
"7307",34,32,"continuation","fp",73,"continuation fp",7,0,117,117,"Ambiguous","Inconsistent",117
"7309",34,30,"continuation","fp",73,"continuation fp",5,0,418,418,"Ambiguous","Consistent",418
"7311",34,27,"continuation","fp",73,"continuation fp",6,0,205,205,"Unambiguous","Consistent",205
"7313",34,34,"continuation","fp",73,"continuation fp",5,0,285,285,"Ambiguous","Consistent",285
"7315",34,46,"continuation","fp",73,"continuation fp",5,0,108,108,"Ambiguous","Consistent",108
"7317",34,38,"continuation","fp",73,"continuation fp",5,0,360,360,"Ambiguous","Consistent",360
"7319",34,39,"continuation","fp",73,"continuation fp",6,0,198,198,"Unambiguous","Consistent",198
"7321",34,45,"continuation","fp",73,"continuation fp",8,0,271,271,"Unambiguous","Inconsistent",271
"7323",34,29,"continuation","fp",73,"continuation fp",8,0,159,159,"Unambiguous","Inconsistent",159
"7325",34,33,"continuation","fp",73,"continuation fp",8,0,208,208,"Unambiguous","Inconsistent",208
"7327",34,48,"continuation","fp",73,"continuation fp",7,0,202,202,"Ambiguous","Inconsistent",202
"7329",34,41,"continuation","fp",73,"continuation fp",8,0,451,451,"Unambiguous","Inconsistent",451
"7331",34,40,"continuation","fp",73,"continuation fp",7,0,277,277,"Ambiguous","Inconsistent",277
"7333",34,31,"continuation","fp",73,"continuation fp",6,0,368,368,"Unambiguous","Consistent",368
"7335",34,43,"continuation","fp",73,"continuation fp",6,0,209,209,"Unambiguous","Consistent",209
"7337",34,25,"continuation","fp",73,"continuation fp",8,0,165,165,"Unambiguous","Inconsistent",165
"7339",34,36,"continuation","fp",73,"continuation fp",7,0,197,197,"Ambiguous","Inconsistent",197
"7341",34,47,"continuation","fp",73,"continuation fp",6,1,0,NA,"Unambiguous","Consistent",NA
"7343",34,42,"continuation","fp",73,"continuation fp",5,0,294,294,"Ambiguous","Consistent",294
"7345",34,44,"continuation","fp",73,"continuation fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"7347",34,28,"continuation","fp",73,"continuation fp",7,0,253,253,"Ambiguous","Inconsistent",253
"7349",34,26,"continuation","fp",73,"continuation fp",5,0,202,202,"Ambiguous","Consistent",202
"7351",34,35,"continuation","fp",73,"continuation fp",6,0,204,204,"Unambiguous","Consistent",204
"7353",35,47,"continuation","fp",73,"continuation fp",6,0,364,364,"Unambiguous","Consistent",364
"7355",35,33,"continuation","fp",73,"continuation fp",8,0,604,604,"Unambiguous","Inconsistent",604
"7357",35,43,"continuation","fp",73,"continuation fp",6,0,298,298,"Unambiguous","Consistent",298
"7359",35,32,"continuation","fp",73,"continuation fp",7,0,346,346,"Ambiguous","Inconsistent",346
"7361",35,42,"continuation","fp",73,"continuation fp",5,0,886,886,"Ambiguous","Consistent",886
"7363",35,26,"continuation","fp",73,"continuation fp",5,0,328,328,"Ambiguous","Consistent",328
"7365",35,39,"continuation","fp",73,"continuation fp",6,1,0,NA,"Unambiguous","Consistent",NA
"7367",35,28,"continuation","fp",73,"continuation fp",7,0,278,278,"Ambiguous","Inconsistent",278
"7369",35,36,"continuation","fp",73,"continuation fp",7,0,950,950,"Ambiguous","Inconsistent",950
"7371",35,48,"continuation","fp",73,"continuation fp",7,0,198,198,"Ambiguous","Inconsistent",198
"7373",35,34,"continuation","fp",73,"continuation fp",5,0,540,540,"Ambiguous","Consistent",540
"7375",35,38,"continuation","fp",73,"continuation fp",5,1,0,NA,"Ambiguous","Consistent",NA
"7377",35,46,"continuation","fp",73,"continuation fp",5,1,0,NA,"Ambiguous","Consistent",NA
"7379",35,35,"continuation","fp",73,"continuation fp",6,0,210,210,"Unambiguous","Consistent",210
"7381",35,44,"continuation","fp",73,"continuation fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"7383",35,40,"continuation","fp",73,"continuation fp",7,0,304,304,"Ambiguous","Inconsistent",304
"7385",35,31,"continuation","fp",73,"continuation fp",6,1,0,NA,"Unambiguous","Consistent",NA
"7387",35,41,"continuation","fp",73,"continuation fp",8,0,226,226,"Unambiguous","Inconsistent",226
"7389",35,27,"continuation","fp",73,"continuation fp",6,0,190,190,"Unambiguous","Consistent",190
"7391",35,37,"continuation","fp",73,"continuation fp",8,0,290,290,"Unambiguous","Inconsistent",290
"7393",35,30,"continuation","fp",73,"continuation fp",5,1,0,NA,"Ambiguous","Consistent",NA
"7395",35,45,"continuation","fp",73,"continuation fp",8,0,192,192,"Unambiguous","Inconsistent",192
"7397",35,29,"continuation","fp",73,"continuation fp",8,0,244,244,"Unambiguous","Inconsistent",244
"7399",35,25,"continuation","fp",73,"continuation fp",8,0,214,214,"Unambiguous","Inconsistent",214
"7402",36,41,"continuation","fp",73,"continuation fp",5,0,312,312,"Ambiguous","Consistent",312
"7404",36,43,"continuation","fp",73,"continuation fp",7,0,240,240,"Ambiguous","Inconsistent",240
"7406",36,26,"continuation","fp",73,"continuation fp",6,0,196,196,"Unambiguous","Consistent",196
"7408",36,27,"continuation","fp",73,"continuation fp",7,0,581,581,"Ambiguous","Inconsistent",NA
"7410",36,42,"continuation","fp",73,"continuation fp",6,0,178,178,"Unambiguous","Consistent",178
"7412",36,33,"continuation","fp",73,"continuation fp",5,0,198,198,"Ambiguous","Consistent",198
"7414",36,40,"continuation","fp",73,"continuation fp",8,0,350,350,"Unambiguous","Inconsistent",350
"7416",36,47,"continuation","fp",73,"continuation fp",7,0,339,339,"Ambiguous","Inconsistent",339
