"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"16968",36,35,"continuation","rp",86,"continuation rp",7,0,174,174,"Ambiguous","Inconsistent",174
"16970",36,46,"continuation","rp",86,"continuation rp",6,0,301,301,"Unambiguous","Consistent",301
"16972",36,28,"continuation","rp",86,"continuation rp",8,0,208,208,"Unambiguous","Inconsistent",208
"16974",36,34,"continuation","rp",86,"continuation rp",6,0,180,180,"Unambiguous","Consistent",180
"16976",36,36,"continuation","rp",86,"continuation rp",8,0,226,226,"Unambiguous","Inconsistent",226
"16978",36,38,"continuation","rp",86,"continuation rp",6,0,304,304,"Unambiguous","Consistent",304
"16980",36,25,"continuation","rp",86,"continuation rp",5,0,177,177,"Ambiguous","Consistent",177
"16982",36,37,"continuation","rp",86,"continuation rp",5,0,285,285,"Ambiguous","Consistent",285
"16984",36,31,"continuation","rp",86,"continuation rp",7,0,175,175,"Ambiguous","Inconsistent",175
"16986",36,45,"continuation","rp",86,"continuation rp",5,0,241,241,"Ambiguous","Consistent",241
"16988",36,30,"continuation","rp",86,"continuation rp",6,0,242,242,"Unambiguous","Consistent",242
"16990",36,32,"continuation","rp",86,"continuation rp",8,0,199,199,"Unambiguous","Inconsistent",199
"16992",36,44,"continuation","rp",86,"continuation rp",8,0,736,736,"Unambiguous","Inconsistent",736
"16994",36,48,"continuation","rp",86,"continuation rp",8,0,283,283,"Unambiguous","Inconsistent",283
"16996",36,39,"continuation","rp",86,"continuation rp",7,0,184,184,"Ambiguous","Inconsistent",184
"16998",36,29,"continuation","rp",86,"continuation rp",5,0,136,136,"Ambiguous","Consistent",136
"16999",37,42,"continuation","rp",86,"continuation rp",7,0,376,376,"Ambiguous","Inconsistent",376
"17001",37,36,"continuation","rp",86,"continuation rp",5,0,214,214,"Ambiguous","Consistent",214
"17003",37,32,"continuation","rp",86,"continuation rp",5,0,257,257,"Ambiguous","Consistent",257
"17005",37,48,"continuation","rp",86,"continuation rp",5,0,673,673,"Ambiguous","Consistent",673
"17007",37,25,"continuation","rp",86,"continuation rp",6,0,196,196,"Unambiguous","Consistent",196
"17009",37,30,"continuation","rp",86,"continuation rp",7,0,259,259,"Ambiguous","Inconsistent",259
"17011",37,39,"continuation","rp",86,"continuation rp",8,0,433,433,"Unambiguous","Inconsistent",433
"17013",37,35,"continuation","rp",86,"continuation rp",8,0,361,361,"Unambiguous","Inconsistent",361
"17015",37,28,"continuation","rp",86,"continuation rp",5,0,184,184,"Ambiguous","Consistent",184
"17017",37,34,"continuation","rp",86,"continuation rp",7,0,193,193,"Ambiguous","Inconsistent",193
"17019",37,38,"continuation","rp",86,"continuation rp",7,0,209,209,"Ambiguous","Inconsistent",209
"17021",37,26,"continuation","rp",86,"continuation rp",7,0,206,206,"Ambiguous","Inconsistent",206
"17023",37,40,"continuation","rp",86,"continuation rp",5,0,429,429,"Ambiguous","Consistent",429
"17025",37,47,"continuation","rp",86,"continuation rp",8,0,572,572,"Unambiguous","Inconsistent",572
"17027",37,44,"continuation","rp",86,"continuation rp",5,0,291,291,"Ambiguous","Consistent",291
"17029",37,43,"continuation","rp",86,"continuation rp",8,0,266,266,"Unambiguous","Inconsistent",266
"17031",37,33,"continuation","rp",86,"continuation rp",6,0,248,248,"Unambiguous","Consistent",248
"17033",37,29,"continuation","rp",86,"continuation rp",6,0,425,425,"Unambiguous","Consistent",425
"17035",37,46,"continuation","rp",86,"continuation rp",7,0,167,167,"Ambiguous","Inconsistent",167
"17037",37,41,"continuation","rp",86,"continuation rp",6,0,198,198,"Unambiguous","Consistent",198
"17039",37,37,"continuation","rp",86,"continuation rp",6,0,210,210,"Unambiguous","Consistent",210
"17041",37,31,"continuation","rp",86,"continuation rp",8,0,255,255,"Unambiguous","Inconsistent",255
"17043",37,27,"continuation","rp",86,"continuation rp",8,0,286,286,"Unambiguous","Inconsistent",286
"17045",37,45,"continuation","rp",86,"continuation rp",6,0,505,505,"Unambiguous","Consistent",505
"17047",38,34,"continuation","rp",86,"continuation rp",8,0,227,227,"Unambiguous","Inconsistent",227
"17049",38,28,"continuation","rp",86,"continuation rp",6,0,255,255,"Unambiguous","Consistent",255
"17051",38,43,"continuation","rp",86,"continuation rp",5,0,257,257,"Ambiguous","Consistent",257
"17053",38,38,"continuation","rp",86,"continuation rp",8,0,240,240,"Unambiguous","Inconsistent",240
"17055",38,30,"continuation","rp",86,"continuation rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"17057",38,47,"continuation","rp",86,"continuation rp",5,0,302,302,"Ambiguous","Consistent",302
"17059",38,39,"continuation","rp",86,"continuation rp",5,0,173,173,"Ambiguous","Consistent",173
"17061",38,45,"continuation","rp",86,"continuation rp",7,0,188,188,"Ambiguous","Inconsistent",188
"17063",38,32,"continuation","rp",86,"continuation rp",6,0,254,254,"Unambiguous","Consistent",254
"17065",38,29,"continuation","rp",86,"continuation rp",7,0,175,175,"Ambiguous","Inconsistent",175
"17067",38,35,"continuation","rp",86,"continuation rp",5,0,196,196,"Ambiguous","Consistent",196
"17069",38,41,"continuation","rp",86,"continuation rp",7,0,150,150,"Ambiguous","Inconsistent",150
"17071",38,25,"continuation","rp",86,"continuation rp",7,0,256,256,"Ambiguous","Inconsistent",256
"17073",38,31,"continuation","rp",86,"continuation rp",5,0,172,172,"Ambiguous","Consistent",172
"17075",38,48,"continuation","rp",86,"continuation rp",6,0,209,209,"Unambiguous","Consistent",209
"17077",38,44,"continuation","rp",86,"continuation rp",6,0,420,420,"Unambiguous","Consistent",420
"17079",38,37,"continuation","rp",86,"continuation rp",7,0,384,384,"Ambiguous","Inconsistent",384
"17081",38,36,"continuation","rp",86,"continuation rp",6,1,0,NA,"Unambiguous","Consistent",NA
"17083",38,42,"continuation","rp",86,"continuation rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"17085",38,26,"continuation","rp",86,"continuation rp",8,0,178,178,"Unambiguous","Inconsistent",178
"17087",38,40,"continuation","rp",86,"continuation rp",6,0,201,201,"Unambiguous","Consistent",201
"17089",38,46,"continuation","rp",86,"continuation rp",8,0,220,220,"Unambiguous","Inconsistent",220
"17091",38,33,"continuation","rp",86,"continuation rp",7,0,554,554,"Ambiguous","Inconsistent",554
"17093",38,27,"continuation","rp",86,"continuation rp",5,0,211,211,"Ambiguous","Consistent",211
"17096",39,41,"continuation","rp",86,"continuation rp",8,0,421,421,"Unambiguous","Inconsistent",421
"17098",39,33,"continuation","rp",86,"continuation rp",8,0,413,413,"Unambiguous","Inconsistent",413
"17100",39,25,"continuation","rp",86,"continuation rp",8,0,458,458,"Unambiguous","Inconsistent",458
"17102",39,37,"continuation","rp",86,"continuation rp",8,0,838,838,"Unambiguous","Inconsistent",838
"17104",39,27,"continuation","rp",86,"continuation rp",6,0,467,467,"Unambiguous","Consistent",467
"17106",39,31,"continuation","rp",86,"continuation rp",6,0,378,378,"Unambiguous","Consistent",378
"17108",39,30,"continuation","rp",86,"continuation rp",5,0,378,378,"Ambiguous","Consistent",378
"17110",39,42,"continuation","rp",86,"continuation rp",5,0,287,287,"Ambiguous","Consistent",287
"17112",39,40,"continuation","rp",86,"continuation rp",7,0,526,526,"Ambiguous","Inconsistent",526
"17114",39,39,"continuation","rp",86,"continuation rp",6,0,218,218,"Unambiguous","Consistent",218
"17116",39,26,"continuation","rp",86,"continuation rp",5,0,644,644,"Ambiguous","Consistent",644
"17118",39,43,"continuation","rp",86,"continuation rp",6,0,114,114,"Unambiguous","Consistent",114
"17120",39,48,"continuation","rp",86,"continuation rp",7,0,390,390,"Ambiguous","Inconsistent",390
"17122",39,44,"continuation","rp",86,"continuation rp",7,0,275,275,"Ambiguous","Inconsistent",275
"17124",39,45,"continuation","rp",86,"continuation rp",8,0,385,385,"Unambiguous","Inconsistent",385
"17126",39,46,"continuation","rp",86,"continuation rp",5,0,277,277,"Ambiguous","Consistent",277
"17128",39,29,"continuation","rp",86,"continuation rp",8,0,411,411,"Unambiguous","Inconsistent",411
"17130",39,36,"continuation","rp",86,"continuation rp",7,0,608,608,"Ambiguous","Inconsistent",608
"17132",39,34,"continuation","rp",86,"continuation rp",5,0,403,403,"Ambiguous","Consistent",403
"17134",39,28,"continuation","rp",86,"continuation rp",7,0,490,490,"Ambiguous","Inconsistent",490
"17136",39,35,"continuation","rp",86,"continuation rp",6,0,469,469,"Unambiguous","Consistent",469
"17138",39,38,"continuation","rp",86,"continuation rp",5,0,541,541,"Ambiguous","Consistent",541
"17140",39,32,"continuation","rp",86,"continuation rp",7,0,424,424,"Ambiguous","Inconsistent",424
"17142",39,47,"continuation","rp",86,"continuation rp",6,0,250,250,"Unambiguous","Consistent",250
"17143",40,41,"continuation","rp",86,"continuation rp",5,0,232,232,"Ambiguous","Consistent",232
"17145",40,42,"continuation","rp",86,"continuation rp",6,0,274,274,"Unambiguous","Consistent",274
"17147",40,34,"continuation","rp",52,"continuation rp",6,0,526,526,"Unambiguous","Consistent",526
"17149",40,43,"continuation","rp",52,"continuation rp",7,0,347,347,"Ambiguous","Inconsistent",347
"17151",40,30,"continuation","rp",52,"continuation rp",6,0,317,317,"Unambiguous","Consistent",317
"17153",40,29,"continuation","rp",52,"continuation rp",5,0,353,353,"Ambiguous","Consistent",353
"17155",40,37,"continuation","rp",52,"continuation rp",5,0,277,277,"Ambiguous","Consistent",277
"17157",40,28,"continuation","rp",52,"continuation rp",8,0,373,373,"Unambiguous","Inconsistent",373
"17159",40,32,"continuation","rp",52,"continuation rp",8,0,189,189,"Unambiguous","Inconsistent",189
"17161",40,40,"continuation","rp",52,"continuation rp",8,0,320,320,"Unambiguous","Inconsistent",320
"17163",40,27,"continuation","rp",52,"continuation rp",7,0,332,332,"Ambiguous","Inconsistent",332
"17165",40,35,"continuation","rp",52,"continuation rp",7,0,252,252,"Ambiguous","Inconsistent",252
"17167",40,31,"continuation","rp",52,"continuation rp",7,0,230,230,"Ambiguous","Inconsistent",230
"17169",40,33,"continuation","rp",52,"continuation rp",5,0,300,300,"Ambiguous","Consistent",300
"17171",40,46,"continuation","rp",52,"continuation rp",6,0,168,168,"Unambiguous","Consistent",168
"17173",40,47,"continuation","rp",52,"continuation rp",7,0,317,317,"Ambiguous","Inconsistent",317
"17175",40,38,"continuation","rp",52,"continuation rp",6,0,230,230,"Unambiguous","Consistent",230
"17177",40,39,"continuation","rp",52,"continuation rp",7,0,259,259,"Ambiguous","Inconsistent",259
"17179",40,25,"continuation","rp",52,"continuation rp",5,0,167,167,"Ambiguous","Consistent",167
"17181",40,48,"continuation","rp",52,"continuation rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"17183",40,45,"continuation","rp",52,"continuation rp",5,0,304,304,"Ambiguous","Consistent",304
"17185",40,26,"continuation","rp",52,"continuation rp",6,0,196,196,"Unambiguous","Consistent",196
"17187",40,36,"continuation","rp",52,"continuation rp",8,0,286,286,"Unambiguous","Inconsistent",286
"17189",40,44,"continuation","rp",52,"continuation rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
